user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,order_id,class
norway22150,Boolean Expressions,Coding,is_special,0,,,,2023-04-11 11:24:25.45,,6852,OBJ2000
norway22150,Boolean Expressions,Coding,is_special,0,,,,2023-04-11 11:24:25.45,,6853,OBJ2000
norway22150,Boolean Expressions,Coding,is_special,0,,,,2023-04-11 11:24:25.45,,6854,OBJ2000
norway22150,Boolean Expressions,Coding,is_special,0,,,,2023-04-11 11:24:25.45,,6855,OBJ2000
norway22150,Boolean Expressions,Coding,is_special,1,,,,2023-04-11 11:24:25.45,,6856,OBJ2000
norway22150,Boolean Expressions,Coding,check_start_end_character,0,,,,2023-04-11 11:34:44.38,,6857,OBJ2000
norway22150,Boolean Expressions,Coding,check_start_end_character,0,,,,2023-04-11 11:34:44.38,,6858,OBJ2000
norway22150,Boolean Expressions,Coding,check_start_end_character,0,,,,2023-04-11 11:34:44.38,,6859,OBJ2000
norway22150,Boolean Expressions,Coding,check_start_end_character,1,,,,2023-04-11 11:34:44.38,,6860,OBJ2000
norway22150,Boolean Expressions,Coding,check_start_end_character,-1,,,,2023-04-11 11:34:44.39,,6861,OBJ2000
norway22175,Variables and Operations,Coding,days_to_week_conversion,1,,,,2023-04-11 12:29:52.944,,6862,OBJ2000
norway22175,Variables and Operations,Coding,percentage_correctness,1,,,,2023-04-11 12:30:57.008,,6863,OBJ2000
norway22175,Variables and Operations,Coding,compute_average,0,,,,2023-04-11 12:31:32.162,,6864,OBJ2000
norway22175,Variables and Operations,Coding,compute_average,0,,,,2023-04-11 12:31:32.162,,6865,OBJ2000
norway22175,Variables and Operations,Coding,compute_average,1,,,,2023-04-11 12:31:32.162,,6866,OBJ2000
norway22149,Variables and Operations,Challenges,PythagoreanTheorem2,0,9,0,"0,0,0,0,0,0,0,0,0",2023-04-12 09:08:25.083,#N/A,6867,OBJ2000
norway22159,If-Else,Coding,greenTicket,0,,,,2023-04-12 10:12:22.907,,6868,OBJ2100
norway22159,If-Else,Coding,greenTicket,1,,,,2023-04-12 10:12:22.907,,6869,OBJ2100
norway22175,If-Else,Coding,greenTicket,0,,,,2023-04-12 10:18:25.107,,6870,OBJ2000
norway22175,If-Else,Coding,greenTicket,1,,,,2023-04-12 10:18:25.107,,6871,OBJ2000
norway22175,If-Else,Coding,greenTicket,-1,,,,2023-04-12 10:18:25.108,,6872,OBJ2000
norway22159,If-Else,Coding,without2,0,,,,2023-04-12 10:22:41.455,,6873,OBJ2100
norway22159,If-Else,Coding,without2,0,,,,2023-04-12 10:22:41.455,,6874,OBJ2100
norway22159,If-Else,Coding,without2,0,,,,2023-04-12 10:22:41.455,,6875,OBJ2100
norway22159,If-Else,Coding,without2,-1,,,,2023-04-12 10:22:41.456,,6876,OBJ2100
norway22175,For Loops,Challenges,JForOne2,0,4,0.25,"0,0,0,1",2023-04-12 10:25:15.086,2023-04-12 10:25:37.5,6877,OBJ2000
norway22175,For Loops,Challenges,JForTwo2,0,4,0.25,"0,0,0,1",2023-04-12 10:25:39.294,2023-04-12 10:25:58.402,6878,OBJ2000
norway22175,For Loops,Challenges,JForThree2,0,2,1,"1,1",2023-04-12 10:25:59.551,2023-04-12 10:26:09.733,6879,OBJ2000
norway22175,For Loops,Challenges,JWriteSquaresRange,1,1,1,1,2023-04-12 10:26:25.023,2023-04-12 10:26:32.38,6880,OBJ2000
norway22175,For Loops,Challenges,JWriteSquaresOdd,0,3,0.33,"0,0,1",2023-04-12 10:26:32.438,2023-04-12 10:26:45.055,6881,OBJ2000
norway22175,For Loops,Challenges,JWriteSquaresOdd,-1,3,0.33,"0,0,1",2023-04-12 10:26:32.439,2023-04-12 10:26:45.055,6882,OBJ2000
norway22150,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-04-12 20:43:22.814,2023-04-12 20:44:18.094,6883,OBJ2000
norway22150,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-04-12 20:44:30.138,2023-04-12 20:45:22.374,6884,OBJ2000
norway22150,If-Else,Challenges,JNestedIfTemperature2,1,1,1,1,2023-04-12 20:45:22.022,2023-04-12 20:46:04.562,6885,OBJ2000
norway22150,If-Else,Challenges,JIfElseIfGrade2,0,3,0.33,"0,0,1",2023-04-12 20:46:05.328,2023-04-12 20:47:05.991,6886,OBJ2000
norway22150,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-04-12 20:47:55.043,2023-04-12 20:50:27.332,6887,OBJ2000
norway22150,If-Else,Challenges,JIfElseWages2,-1,3,0.33,"0,0,1",2023-04-12 20:47:55.044,2023-04-12 20:50:27.332,6888,OBJ2000
norway22149,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-04-13 07:55:26.166,2023-04-13 07:58:25.733,6889,OBJ2000
norway22149,Variables and Operations,Challenges,BmiCalculator2,1,1,1,1,2023-04-13 07:58:29.024,2023-04-13 08:00:19.83,6890,OBJ2000
norway22149,Variables and Operations,Challenges,JDecInc3,0,5,0.2,"0,0,0,0,1",2023-04-13 08:00:23.956,2023-04-13 08:02:41.907,6891,OBJ2000
norway22149,Variables and Operations,Challenges,FahrenheitToCelsius,0,3,0.33,"0,0,1",2023-04-13 08:02:47.877,2023-04-13 08:04:41.216,6892,OBJ2000
norway22149,Variables and Operations,Challenges,DisplayTime2,0,3,0,"0,0,0",2023-04-13 08:04:43.336,#N/A,6893,OBJ2000
norway22149,Variables and Operations,Challenges,DisplayTime2,-1,3,0,"0,0,0",2023-04-13 08:04:43.337,#N/A,6894,OBJ2000
norway22149,Boolean Expressions,Challenges,JThreeBoolean3,0,2,0.5,"0,1",2023-04-13 08:11:56.052,2023-04-13 08:13:43.194,6895,OBJ2000
norway22149,Boolean Expressions,Challenges,JThreeBoolean3,-1,2,0.5,"0,1",2023-04-13 08:11:56.053,2023-04-13 08:13:43.194,6896,OBJ2000
norway22149,Variables and Operations,Coding,second_in_days,0,,,,2023-04-13 08:13:55.713,,6897,OBJ2000
norway22149,Variables and Operations,Coding,second_in_days,0,,,,2023-04-13 08:13:55.713,,6898,OBJ2000
norway22149,Variables and Operations,Coding,second_in_days,0,,,,2023-04-13 08:13:55.713,,6899,OBJ2000
norway22104,While Loops,Coding,smallest_integer,0,,,,2023-04-13 08:28:10.868,,6900,OBJ2000
norway22104,While Loops,Coding,smallest_integer,-1,,,,2023-04-13 08:28:10.869,,6901,OBJ2000
norway22149,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-04-13 09:43:41.646,#N/A,6902,OBJ2000
norway22149,Strings,Challenges,Initials3,0,2,0.5,"0,1",2023-04-13 09:44:52.425,2023-04-13 09:48:06.1,6903,OBJ2000
norway22149,Strings,Challenges,StringAddition2,0,5,0.2,"0,0,0,0,1",2023-04-13 09:48:06.731,2023-04-13 09:49:46.256,6904,OBJ2000
norway22149,Strings,Challenges,StringAddition2,-1,5,0.2,"0,0,0,0,1",2023-04-13 09:48:06.732,2023-04-13 09:49:46.256,6905,OBJ2000
norway22149,Variables and Operations,Coding,rectangle_perimeter,0,,,,2023-04-13 09:57:45.601,,6906,OBJ2000
norway22149,Variables and Operations,Coding,rectangle_perimeter,0,,,,2023-04-13 09:57:45.601,,6907,OBJ2000
norway22149,Variables and Operations,Coding,rectangle_perimeter,0,,,,2023-04-13 09:57:45.601,,6908,OBJ2000
norway22149,Variables and Operations,Coding,rectangle_perimeter,0,,,,2023-04-13 09:57:45.601,,6909,OBJ2000
norway22149,Variables and Operations,Coding,rectangle_perimeter,0,,,,2023-04-13 09:57:45.601,,6910,OBJ2000
norway22149,Variables and Operations,Coding,rectangle_perimeter,0,,,,2023-04-13 09:57:45.601,,6911,OBJ2000
norway22149,Variables and Operations,Coding,rectangle_perimeter,0,,,,2023-04-13 09:57:45.601,,6912,OBJ2000
norway22149,Variables and Operations,Coding,rectangle_perimeter,0,,,,2023-04-13 09:57:45.601,,6913,OBJ2000
norway22149,Variables and Operations,Coding,rectangle_perimeter,-1,,,,2023-04-13 09:57:45.602,,6914,OBJ2000
norway22149,Boolean Expressions,Coding,love6,1,,,,2023-04-13 10:04:24.57,,6915,OBJ2000
norway22149,Boolean Expressions,Coding,is_special,0,,,,2023-04-13 10:05:12.02,,6916,OBJ2000
norway22149,Boolean Expressions,Coding,is_special,1,,,,2023-04-13 10:05:12.02,,6917,OBJ2000
norway22149,Boolean Expressions,Coding,in_order,1,,,,2023-04-13 10:09:32.935,,6918,OBJ2000
