user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,order_id,class
norway22126,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-04-05 14:25:25.826,2023-04-05 14:26:03.429,1604,OBJ2100
norway22126,Boolean Expressions,Challenges,JRentCar3,0,2,0.5,"0,1",2023-04-05 14:26:07.068,2023-04-05 14:27:31.692,1605,OBJ2100
norway22128,Strings,Challenges,JEscapeChar3,0,2,0.5,"0,1",2023-04-05 14:26:52.055,2023-04-05 14:28:08.288,1606,OBJ2100
norway22126,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-04-05 14:27:34.237,2023-04-05 14:28:20.429,1607,OBJ2100
norway22126,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-04-05 14:28:20.327,2023-04-05 14:28:35.73,1608,OBJ2100
norway22126,Boolean Expressions,Challenges,JBooleanDryHot4,0,2,0.5,"0,1",2023-04-05 14:28:35.552,2023-04-05 14:29:49.528,1609,OBJ2100
norway22126,Boolean Expressions,Challenges,JThreeBoolean2,0,3,0.33,"0,0,1",2023-04-05 14:29:52.294,2023-04-05 14:31:27.593,1610,OBJ2100
norway22128,Strings,Challenges,JEscapeChar2,0,2,0.5,"0,1",2023-04-05 14:29:55.485,2023-04-05 14:30:33.045,1611,OBJ2100
norway22128,Strings,Challenges,JEscapeChar2,-1,2,0.5,"0,1",2023-04-05 14:29:55.486,2023-04-05 14:30:33.045,1612,OBJ2100
norway22126,Boolean Expressions,Challenges,JThreeBoolean3,0,2,0.5,"0,1",2023-04-05 14:31:28.329,2023-04-05 14:32:32.667,1613,OBJ2100
norway22126,Boolean Expressions,Challenges,JThreeBoolean3,-1,2,0.5,"0,1",2023-04-05 14:31:28.330,2023-04-05 14:32:32.667,1614,OBJ2100
norway22126,If-Else,Challenges,ifElseOddEven,0,2,0.5,"0,1",2023-04-05 14:36:01.049,2023-04-05 14:37:06.463,1615,OBJ2100
norway22126,If-Else,Challenges,JIfElseWages2,1,1,1,1,2023-04-05 14:37:06.816,2023-04-05 15:29:44.474,1616,OBJ2100
norway22128,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,0,3,0.33,"0,0,1",2023-04-05 14:38:54.902,2023-04-05 14:39:55.233,1617,OBJ2100
norway22126,If-Else,Challenges,JIfElseIfGrade2,0,2,0.5,"0,1",2023-04-05 14:45:20.388,2023-04-05 15:31:07.851,1618,OBJ2100
norway22126,Variables and Operations,Challenges,PythagoreanTheorem2,0,3,0.33,"0,0,1",2023-04-05 14:45:59.601,2023-04-05 14:47:38.715,1619,OBJ2100
norway22126,Variables and Operations,Challenges,PythagoreanTheorem2,-1,3,0.33,"0,0,1",2023-04-05 14:45:59.602,2023-04-05 14:47:38.715,1620,OBJ2100
norway22126,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,0,2,0.5,"0,1",2023-04-05 14:47:54.929,2023-04-05 14:49:15.309,1621,OBJ2100
norway22126,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-04-05 14:49:17.163,2023-04-05 14:49:52.495,1622,OBJ2100
norway22126,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,4,0.25,"0,0,0,1",2023-04-05 14:49:52.706,2023-04-05 14:53:43.465,1623,OBJ2100
norway22126,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,-1,4,0.25,"0,0,0,1",2023-04-05 14:49:52.707,2023-04-05 14:53:43.465,1624,OBJ2100
norway22126,ArrayLists,Challenges,JVocabulary2,0,2,0.5,"0,1",2023-04-05 14:54:10.855,2023-04-05 16:26:16.808,1625,OBJ2100
norway22126,ArrayLists,Challenges,JVocabulary2,-1,2,0.5,"0,1",2023-04-05 14:54:10.856,2023-04-05 16:26:16.808,1626,OBJ2100
norway22126,While Loops,Challenges,JLargestDivisor,0,2,0.5,"0,1",2023-04-05 14:58:38.11,2023-04-05 15:01:07.005,1627,OBJ2100
norway22126,While Loops,Challenges,JInput2,0,3,0.33,"0,0,1",2023-04-05 15:01:07.092,2023-04-05 15:06:38.672,1628,OBJ2100
norway22178,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-04-05 15:05:50.144,2023-04-05 15:06:12.396,1629,OBJ2100
norway22178,Variables and Operations,Challenges,JDecInc3,1,1,1,1,2023-04-05 15:06:12.059,2023-04-05 15:06:20.076,1630,OBJ2100
norway22178,Variables and Operations,Challenges,FahrenheitToCelsius,0,6,0.17,"0,0,0,0,0,1",2023-04-05 15:06:20.574,2023-04-05 15:07:02.015,1631,OBJ2100
norway22178,Variables and Operations,Challenges,DisplayTime2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 15:07:03.425,2023-04-05 15:07:38.377,1632,OBJ2100
norway22178,Variables and Operations,Challenges,VendingMachine2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-05 15:07:39.263,2023-04-05 15:08:23.486,1633,OBJ2100
norway22178,Variables and Operations,Challenges,BmiCalculator2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 15:08:23.263,2023-04-05 15:09:12.757,1634,OBJ2100
norway22178,Variables and Operations,Challenges,PythagoreanTheorem2,0,5,0.2,"0,0,0,0,1",2023-04-05 15:09:11.893,2023-04-05 15:09:35.984,1635,OBJ2100
norway22178,Variables and Operations,Challenges,PythagoreanTheorem2,-1,5,0.2,"0,0,0,0,1",2023-04-05 15:09:11.894,2023-04-05 15:09:35.984,1636,OBJ2100
norway22128,While Loops,Challenges,JSumDigits,0,2,0.5,"0,1",2023-04-05 15:25:34.74,2023-04-05 15:26:06.983,1637,OBJ2100
norway22128,While Loops,Challenges,JInput2,0,5,0.2,"0,0,0,0,1",2023-04-05 15:26:15.841,2023-04-05 15:27:51.699,1638,OBJ2100
norway22128,While Loops,Challenges,JInput2,-1,5,0.2,"0,0,0,0,1",2023-04-05 15:26:15.842,2023-04-05 15:27:51.699,1639,OBJ2100
norway22126,If-Else,Challenges,JNestedIfTemperature2,1,1,1,1,2023-04-05 15:31:08.182,2023-04-05 15:32:49.093,1640,OBJ2100
norway22126,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-04-05 15:32:49.028,2023-04-05 15:33:42.851,1641,OBJ2100
norway22126,If-Else,Challenges,JNestedIfMaxOfThree,-1,1,1,1,2023-04-05 15:32:49.029,2023-04-05 15:33:42.851,1642,OBJ2100
norway22126,While Loops,Challenges,JInput4,0,2,0.5,"0,1",2023-04-05 15:44:55.993,2023-04-05 15:48:50.261,1643,OBJ2100
norway22126,While Loops,Challenges,JAdjacentConsecutives,0,2,0.5,"0,1",2023-04-05 15:48:58.358,2023-04-05 15:50:05.882,1644,OBJ2100
norway22126,While Loops,Challenges,JAdjacentGreater,0,3,0.33,"0,0,1",2023-04-05 15:50:05.648,2023-04-05 15:54:35.278,1645,OBJ2100
norway22182,Arrays,Challenges,JArrayBasic2,1,1,1,1,2023-04-05 15:50:36.657,2023-04-05 15:51:13.012,1646,OBJ2100
norway22182,Arrays,Challenges,JArrayBasic3,1,1,1,1,2023-04-05 15:51:12.327,2023-04-05 15:51:32.282,1647,OBJ2100
norway22182,Arrays,Challenges,JArrayFillUserInput,1,1,1,1,2023-04-05 15:51:33.787,2023-04-05 15:52:35.604,1648,OBJ2100
norway22182,Arrays,Challenges,JArrayFillUserInput,-1,1,1,1,2023-04-05 15:51:33.788,2023-04-05 15:52:35.604,1649,OBJ2100
norway22126,While Loops,Challenges,JSumDigits,0,2,0.5,"0,1",2023-04-05 15:54:40.8,2023-04-05 15:55:51.508,1650,OBJ2100
norway22126,While Loops,Challenges,JSumDigits,-1,2,0.5,"0,1",2023-04-05 15:54:40.9,2023-04-05 15:55:51.508,1651,OBJ2100
norway22126,For Loops,Challenges,JForOne2,0,2,0.5,"0,1",2023-04-05 15:56:56.466,2023-04-05 15:57:53.045,1652,OBJ2100
norway22126,For Loops,Challenges,JForTwo2,0,3,0.33,"0,0,1",2023-04-05 15:57:52.686,2023-04-05 15:58:46.538,1653,OBJ2100
norway22126,For Loops,Challenges,JWriteSquaresOdd,1,1,1,1,2023-04-05 15:59:20.984,2023-04-05 16:01:06.46,1654,OBJ2100
norway22155,Variables and Operations,Challenges,PythagoreanTheorem2,1,1,1,1,2023-04-05 15:59:33.199,2023-04-05 16:03:06.781,1655,OBJ2100
norway22126,For Loops,Challenges,JWriteSquaresRange,0,3,0.33,"0,0,1",2023-04-05 16:01:05.179,2023-04-05 16:02:07.742,1656,OBJ2100
norway22126,For Loops,Challenges,JWriteSquaresRange,-1,3,0.33,"0,0,1",2023-04-05 16:01:05.180,2023-04-05 16:02:07.742,1657,OBJ2100
norway22126,Inheritance,Challenges,AnimalTester2,0,3,0.33,"0,0,1",2023-04-05 16:06:14.104,2023-04-05 16:18:30.423,1658,OBJ2100
norway22155,Variables and Operations,Challenges,BmiCalculator2,0,2,0.5,"0,1",2023-04-05 16:09:59.849,#N/A,1659,OBJ2100
norway22155,Variables and Operations,Challenges,JDecInc3,0,3,0.33,"0,0,1",2023-04-05 16:10:04.476,#N/A,1660,OBJ2100
norway22155,Variables and Operations,Challenges,JDecInc2,1,1,1,1,2023-04-05 16:10:15.507,#N/A,1661,OBJ2100
norway22155,Variables and Operations,Challenges,FahrenheitToCelsius,0,6,0.17,"0,0,0,0,0,1",2023-04-05 16:10:19.59,2023-04-05 16:34:00.283,1662,OBJ2100
norway22155,Variables and Operations,Challenges,DisplayTime2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-05 16:10:22.124,2023-04-05 16:32:38.902,1663,OBJ2100
norway22155,Variables and Operations,Challenges,VendingMachine2,0,2,0.5,"0,1",2023-04-05 16:10:25.177,#N/A,1664,OBJ2100
norway22155,Variables and Operations,Challenges,VendingMachine2,-1,2,0.5,"0,1",2023-04-05 16:10:25.178,#N/A,1665,OBJ2100
norway22126,Objects and Classes,Challenges,PointTester2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 16:10:59.27,2023-04-05 16:15:30.852,1666,OBJ2100
norway22126,Objects and Classes,Challenges,TVTester2,0,2,0.5,"0,1",2023-04-05 16:15:30.815,2023-04-05 16:37:03.395,1667,OBJ2100
norway22182,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-04-05 16:17:07.779,2023-04-05 16:17:37.898,1668,OBJ2100
norway22182,If-Else,Challenges,JIfElseWages2,1,1,1,1,2023-04-05 16:17:41.509,2023-04-05 16:20:09.716,1669,OBJ2100
norway22126,Inheritance,Challenges,InheritancePointTester2,0,3,0.33,"0,0,1",2023-04-05 16:18:30.563,2023-04-05 16:21:11.756,1670,OBJ2100
norway22126,Inheritance,Challenges,InheritancePointTester2,-1,3,0.33,"0,0,1",2023-04-05 16:18:30.564,2023-04-05 16:21:11.756,1671,OBJ2100
norway22182,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-04-05 16:20:09.81,2023-04-05 16:21:16.557,1672,OBJ2100
norway22182,If-Else,Challenges,JIfElseIfGrade2,-1,1,1,1,2023-04-05 16:20:09.82,2023-04-05 16:21:16.557,1673,OBJ2100
norway22126,Objects and Classes,Challenges,Transactions2,0,5,0.2,"0,0,0,0,1",2023-04-05 16:37:04.439,2023-04-05 16:40:27.468,1674,OBJ2100
norway22126,Objects and Classes,Challenges,Transactions2,-1,5,0.2,"0,0,0,0,1",2023-04-05 16:37:04.440,2023-04-05 16:40:27.468,1675,OBJ2100
norway22128,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,1,1,1,1,2023-04-05 16:43:21.846,2023-04-05 16:45:01.512,1676,OBJ2100
norway22178,Strings,Challenges,Initials2,0,4,0.25,"0,0,0,1",2023-04-05 16:43:24.748,2023-04-05 16:43:54.876,1677,OBJ2100
norway22178,Strings,Challenges,Initials3,0,6,0.17,"0,0,0,0,0,1",2023-04-05 16:43:55.189,2023-04-05 16:44:27.732,1678,OBJ2100
norway22178,Strings,Challenges,StringAddition2,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-05 16:44:27.85,2023-04-05 16:45:14.237,1679,OBJ2100
norway22178,Strings,Challenges,JEscapeChar2,0,4,0.25,"0,0,0,1",2023-04-05 16:45:14.654,2023-04-05 16:45:31.238,1680,OBJ2100
norway22178,Strings,Challenges,JEscapeChar3,0,4,0.25,"0,0,0,1",2023-04-05 16:45:31.276,2023-04-05 16:45:48.752,1681,OBJ2100
norway22178,Strings,Challenges,JStringEqual2,0,13,0.08,"0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-05 16:45:48.86,2023-04-05 16:46:58.086,1682,OBJ2100
norway22178,Strings,Challenges,JCharAt2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-05 16:46:58.368,2023-04-05 16:47:26.046,1683,OBJ2100
norway22178,Strings,Challenges,JCharAt2,-1,7,0.14,"0,0,0,0,0,0,1",2023-04-05 16:46:58.369,2023-04-05 16:47:26.046,1684,OBJ2100
norway22128,Arrays,Challenges,JArrayBasic2,0,2,0.5,"0,1",2023-04-05 16:56:06.019,2023-04-05 16:57:13.484,1685,OBJ2100
norway22128,Arrays,Challenges,JArrayFillUserInput,0,2,0.5,"0,1",2023-04-05 16:57:30.618,2023-04-05 16:58:31.976,1686,OBJ2100
norway22128,Arrays,Challenges,JArrayFillUserInput,-1,2,0.5,"0,1",2023-04-05 16:57:30.619,2023-04-05 16:58:31.976,1687,OBJ2100
norway22178,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-04-05 17:05:51.323,2023-04-05 17:05:58.499,1688,OBJ2100
norway22178,Boolean Expressions,Challenges,JFailCourse2,0,4,0.25,"0,0,0,1",2023-04-05 17:05:59.619,2023-04-05 17:06:14.9,1689,OBJ2100
norway22178,Boolean Expressions,Challenges,JFailCourse3,0,4,0.25,"0,0,0,1",2023-04-05 17:06:14.976,2023-04-05 17:06:32.521,1690,OBJ2100
norway22178,Boolean Expressions,Challenges,JRentCar2,0,3,0.33,"0,0,1",2023-04-05 17:06:32.862,2023-04-05 17:06:44.867,1691,OBJ2100
norway22178,Boolean Expressions,Challenges,JRentCar3,0,4,0.25,"0,0,0,1",2023-04-05 17:06:45.192,2023-04-05 17:07:02,1692,OBJ2100
norway22178,Boolean Expressions,Challenges,JBooleanDryHot2,0,4,0.25,"0,0,0,1",2023-04-05 17:07:02.176,2023-04-05 17:07:18.994,1693,OBJ2100
norway22178,Boolean Expressions,Challenges,JBooleanDryHot3,0,3,0.33,"0,0,1",2023-04-05 17:07:19.198,2023-04-05 17:07:31.887,1694,OBJ2100
norway22178,Boolean Expressions,Challenges,JBooleanDryHot4,0,3,0.33,"0,0,1",2023-04-05 17:07:32.225,2023-04-05 17:07:44.408,1695,OBJ2100
norway22178,Boolean Expressions,Challenges,JThreeBoolean2,0,5,0.2,"0,0,0,0,1",2023-04-05 17:07:47.78,2023-04-05 17:08:06.578,1696,OBJ2100
norway22178,Boolean Expressions,Challenges,JThreeBoolean3,0,3,0.33,"0,0,1",2023-04-05 17:08:06.841,2023-04-05 17:08:18.176,1697,OBJ2100
norway22178,Boolean Expressions,Challenges,JThreeBoolean3,-1,3,0.33,"0,0,1",2023-04-05 17:08:06.842,2023-04-05 17:08:18.176,1698,OBJ2100
norway22167,Variables and Operations,Challenges,DisplayTime2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 17:09:14.346,2023-04-05 17:46:15.214,1699,OBJ2100
norway22178,For Loops,Challenges,JForOne2,0,3,0.33,"0,0,1",2023-04-05 17:09:48.29,2023-04-05 17:10:03.049,1700,OBJ2100
norway22178,For Loops,Challenges,JForTwo2,0,5,0.2,"0,0,0,0,1",2023-04-05 17:10:02.739,2023-04-05 17:10:22.267,1701,OBJ2100
norway22178,For Loops,Challenges,JForThree2,0,5,0.2,"0,0,0,0,1",2023-04-05 17:10:21.513,2023-04-05 17:10:43.949,1702,OBJ2100
norway22178,For Loops,Challenges,JWriteSquaresOdd,0,2,0.5,"0,1",2023-04-05 17:10:47.086,2023-04-05 17:10:52.91,1703,OBJ2100
norway22178,For Loops,Challenges,JWriteSquaresRange,1,1,1,1,2023-04-05 17:10:52.689,2023-04-05 17:10:58.713,1704,OBJ2100
norway22178,For Loops,Challenges,JWriteSquaresRange,-1,1,1,1,2023-04-05 17:10:52.690,2023-04-05 17:10:58.713,1705,OBJ2100
norway22178,Objects and Classes,Challenges,PointTester2,0,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-05 17:12:08.64,2023-04-05 17:13:03.625,1706,OBJ2100
norway22178,Objects and Classes,Challenges,TVTester2,0,19,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",2023-04-05 17:13:03.211,#N/A,1707,OBJ2100
norway22178,Objects and Classes,Challenges,Transactions2,0,6,0,"0,0,0,0,0,0",2023-04-05 17:15:56.259,#N/A,1708,OBJ2100
norway22178,Objects and Classes,Challenges,LoanTester2,0,3,0,"0,0,0",2023-04-05 17:17:05.981,#N/A,1709,OBJ2100
norway22178,Objects and Classes,Challenges,LoanTester2,-1,3,0,"0,0,0",2023-04-05 17:17:05.982,#N/A,1710,OBJ2100
norway22128,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,7,0.14,"0,0,0,0,0,0,1",2023-04-05 17:36:48.487,2023-04-05 17:39:25.459,1711,OBJ2100
norway22128,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,-1,7,0.14,"0,0,0,0,0,0,1",2023-04-05 17:36:48.488,2023-04-05 17:39:25.459,1712,OBJ2100
norway22167,For Loops,Challenges,JForTwo2,1,1,1,1,2023-04-05 17:39:36.177,2023-04-05 17:40:27.087,1713,OBJ2100
norway22178,ArrayLists,Challenges,JVocabulary2,0,3,0,"0,0,0",2023-04-05 17:40:55.161,#N/A,1714,OBJ2100
norway22178,ArrayLists,Challenges,JVocabulary2,-1,3,0,"0,0,0",2023-04-05 17:40:55.162,#N/A,1715,OBJ2100
norway22167,Variables and Operations,Challenges,BmiCalculator2,0,4,0.25,"0,0,0,1",2023-04-05 17:46:20.149,2023-04-05 17:47:56.278,1716,OBJ2100
norway22167,Variables and Operations,Challenges,BmiCalculator2,-1,4,0.25,"0,0,0,1",2023-04-05 17:46:20.150,2023-04-05 17:47:56.278,1717,OBJ2100
norway22167,If-Else,Challenges,JNestedIfMaxOfThree,0,2,0.5,"0,1",2023-04-05 17:51:30.702,2023-04-05 17:52:59.393,1718,OBJ2100
norway22167,If-Else,Challenges,JIfElseWages2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 17:53:07.729,2023-04-05 17:56:32.564,1719,OBJ2100
norway22167,If-Else,Challenges,JIfElseWages2,-1,6,0.17,"0,0,0,0,0,1",2023-04-05 17:53:07.730,2023-04-05 17:56:32.564,1720,OBJ2100
norway22167,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-04-05 18:01:31.727,2023-04-05 18:03:13.782,1721,OBJ2100
norway22167,Strings,Challenges,Initials3,0,4,0.25,"0,0,0,1",2023-04-05 18:03:14.489,2023-04-05 18:04:47.518,1722,OBJ2100
norway22167,Strings,Challenges,StringAddition2,0,4,0.25,"0,0,0,1",2023-04-05 18:05:05.573,2023-04-05 18:06:33.205,1723,OBJ2100
norway22167,Strings,Challenges,JEscapeChar2,0,3,0.33,"0,0,1",2023-04-05 18:06:19.4,2023-04-05 18:07:57.298,1724,OBJ2100
norway22167,Strings,Challenges,JStringEqual2,0,4,0.25,"0,0,0,1",2023-04-05 18:07:57.76,2023-04-05 18:09:49.359,1725,OBJ2100
norway22167,Strings,Challenges,JStringEqual2,-1,4,0.25,"0,0,0,1",2023-04-05 18:07:57.77,2023-04-05 18:09:49.359,1726,OBJ2100
norway22167,Objects and Classes,Challenges,PointTester2,0,2,0.5,"0,1",2023-04-05 18:11:19.997,2023-04-05 18:14:03.627,1727,OBJ2100
norway22167,Objects and Classes,Challenges,TVTester2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 18:15:51.65,2023-04-05 18:17:42.011,1728,OBJ2100
norway22167,Objects and Classes,Challenges,Transactions2,0,3,0.33,"0,0,1",2023-04-05 18:21:10.568,2023-04-05 18:24:44.679,1729,OBJ2100
norway22167,Objects and Classes,Challenges,Transactions2,-1,3,0.33,"0,0,1",2023-04-05 18:21:10.569,2023-04-05 18:24:44.679,1730,OBJ2100
norway22178,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,1,1,1,1,2023-04-05 18:30:16.48,2023-04-05 18:30:27.813,1731,OBJ2100
norway22178,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,1,1,1,1,2023-04-05 18:30:29.13,2023-04-05 18:30:35.649,1732,OBJ2100
norway22178,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-05 18:30:35.478,2023-04-05 18:31:39.149,1733,OBJ2100
norway22178,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,4,0,"0,0,0,0",2023-04-05 18:31:38.959,#N/A,1734,OBJ2100
norway22178,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-05 18:32:20.648,2023-04-05 18:33:03.474,1735,OBJ2100
norway22178,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-05 18:32:20.649,2023-04-05 18:33:03.474,1736,OBJ2100
norway22178,Nested Loops,Challenges,JStars2,1,1,1,1,2023-04-05 18:33:29.064,2023-04-05 18:33:37.245,1737,OBJ2100
norway22178,Nested Loops,Challenges,JRepeatedSequence2,0,2,0.5,"0,1",2023-04-05 18:33:37.739,2023-04-05 18:33:49.04,1738,OBJ2100
norway22178,Nested Loops,Challenges,JRepeatedSequence2,-1,2,0.5,"0,1",2023-04-05 18:33:37.740,2023-04-05 18:33:49.04,1739,OBJ2100
norway22178,Arrays,Challenges,JArrayBasic2,1,1,1,1,2023-04-05 18:35:28.491,2023-04-05 18:35:36.956,1740,OBJ2100
norway22178,Arrays,Challenges,JArrayBasic3,0,5,0.2,"0,0,0,0,1",2023-04-05 18:35:36.647,2023-04-05 18:35:58.636,1741,OBJ2100
norway22178,Arrays,Challenges,JArrayFillUserInput,0,3,0.33,"0,0,1",2023-04-05 18:35:58.258,2023-04-05 18:36:12.204,1742,OBJ2100
norway22178,Arrays,Challenges,JArraySwapAdjacentElements,1,1,0,0,2023-04-05 18:36:11.929,#N/A,1743,OBJ2100
norway22178,Arrays,Challenges,JAverageArrayElements,0,2,0.5,"0,1",2023-04-05 18:36:22.176,2023-04-05 18:36:34.436,1744,OBJ2100
norway22178,Arrays,Challenges,JArrayMin,1,1,1,1,2023-04-05 18:36:34.192,2023-04-05 18:36:42.636,1745,OBJ2100
norway22178,Arrays,Challenges,JArrayMin,-1,1,1,1,2023-04-05 18:36:34.193,2023-04-05 18:36:42.636,1746,OBJ2100
norway22167,For Loops,Challenges,JForOne2,1,1,1,1,2023-04-05 18:38:38.158,2023-04-05 18:39:09.285,1747,OBJ2100
norway22178,Inheritance,Challenges,AnimalTester2,0,3,0,"0,0,0",2023-04-05 18:41:19.195,#N/A,1748,OBJ2100
norway22178,Inheritance,Challenges,InheritancePointTester2,0,6,0.17,"0,0,0,0,0,1",2023-04-05 18:41:47.526,2023-04-05 18:42:25.802,1749,OBJ2100
norway22178,Inheritance,Challenges,InheritancePointTester2,-1,6,0.17,"0,0,0,0,0,1",2023-04-05 18:41:47.527,2023-04-05 18:42:25.802,1750,OBJ2100
norway22167,For Loops,Challenges,JWriteSquaresOdd,0,2,0.5,"0,1",2023-04-05 18:44:21.595,2023-04-05 18:45:48.265,1751,OBJ2100
norway22167,For Loops,Challenges,JWriteSquaresOdd,-1,2,0.5,"0,1",2023-04-05 18:44:21.596,2023-04-05 18:45:48.265,1752,OBJ2100
norway22128,If-Else,Challenges,ifElseOddEven,0,2,0.5,"0,1",2023-04-05 20:04:53.365,2023-04-05 20:08:33.529,1753,OBJ2100
norway22128,If-Else,Challenges,ifElseOddEven,-1,2,0.5,"0,1",2023-04-05 20:04:53.366,2023-04-05 20:08:33.529,1754,OBJ2100
norway22128,For Loops,Challenges,JForOne2,1,1,1,1,2023-04-05 20:41:40.862,2023-04-05 20:42:00.407,1755,OBJ2100
norway22128,For Loops,Challenges,JForTwo2,0,2,0.5,"0,1",2023-04-05 20:42:03.329,2023-04-05 20:42:38.647,1756,OBJ2100
norway22128,For Loops,Challenges,JForThree2,1,1,1,1,2023-04-05 20:42:59.007,2023-04-05 20:43:26.748,1757,OBJ2100
norway22128,For Loops,Challenges,JWriteSquaresOdd,0,3,0,"0,0,0",2023-04-05 20:43:39.73,#N/A,1758,OBJ2100
norway22128,For Loops,Challenges,JWriteSquaresOdd,-1,3,0,"0,0,0",2023-04-05 20:43:39.74,#N/A,1759,OBJ2100
norway22155,Boolean Expressions,Challenges,JThreeBoolean2,0,3,0.33,"0,0,1",2023-04-05 21:11:13.987,2023-04-05 21:13:05.291,1760,OBJ2100
norway22155,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-04-05 21:11:17.647,2023-04-05 21:12:03.86,1761,OBJ2100
norway22155,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-04-05 21:13:08.829,2023-04-05 21:13:20.359,1762,OBJ2100
norway22155,Boolean Expressions,Challenges,JBooleanDryHot4,0,5,0.2,"0,0,0,0,1",2023-04-05 21:13:21.335,2023-04-05 21:22:37.305,1763,OBJ2100
norway22155,Boolean Expressions,Challenges,JFailCourse2,0,2,0.5,"0,1",2023-04-05 21:22:37.11,2023-04-05 21:23:24.597,1764,OBJ2100
norway22155,Boolean Expressions,Challenges,JFailCourse3,1,1,1,1,2023-04-05 21:23:26.575,2023-04-05 21:23:59.899,1765,OBJ2100
norway22155,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-04-05 21:23:59.442,2023-04-05 21:24:45.053,1766,OBJ2100
norway22155,Boolean Expressions,Challenges,JRentCar3,1,1,1,1,2023-04-05 21:24:44.377,2023-04-05 21:25:14.213,1767,OBJ2100
norway22155,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-04-05 21:25:13.505,2023-04-05 21:25:34.333,1768,OBJ2100
norway22155,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-04-05 21:25:33.47,2023-04-05 21:25:56.46,1769,OBJ2100
norway22155,Boolean Expressions,Challenges,JBooleanDryHot3,-1,1,1,1,2023-04-05 21:25:33.48,2023-04-05 21:25:56.46,1770,OBJ2100
norway22155,Strings,Challenges,JCharAt2,1,1,1,1,2023-04-05 21:53:45.949,2023-04-05 21:54:18.948,1771,OBJ2100
norway22155,Strings,Challenges,Initials2,0,3,0.33,"0,0,1",2023-04-05 21:54:18.648,2023-04-05 21:55:34.333,1772,OBJ2100
norway22155,Strings,Challenges,Initials3,0,2,0.5,"0,1",2023-04-05 21:55:33.744,2023-04-05 21:56:14.706,1773,OBJ2100
norway22155,Strings,Challenges,StringAddition2,1,1,1,1,2023-04-05 21:56:14.769,2023-04-05 21:56:39.707,1774,OBJ2100
norway22155,Strings,Challenges,JEscapeChar2,0,3,0.33,"0,0,1",2023-04-05 21:56:38.773,2023-04-05 21:58:01.126,1775,OBJ2100
norway22155,Strings,Challenges,JEscapeChar3,0,3,0.33,"0,0,1",2023-04-05 21:58:01.014,2023-04-05 21:58:56.452,1776,OBJ2100
norway22155,Strings,Challenges,JStringEqual2,1,1,1,1,2023-04-05 21:58:55.697,2023-04-05 21:59:42.708,1777,OBJ2100
