user_id,correct,correct_predictions,state_predictions,skill_name,class,type
norway22103,0,0.34478474679042154,0.8805138353612773,Variables and Operations,OBJ2100,Coding
norway22103,1,0.37563290113682624,0.9647374176516202,Variables and Operations,OBJ2100,Coding
norway22103,0,0.20500650871243234,0.9797853286594929,Variables and Operations,OBJ2100,Challenges
norway22103,1,0.5065556708232994,0.9772889270620508,Variables and Operations,OBJ2100,Coding
norway22103,1,0.49254245936463126,0.9798373915125199,Variables and Operations,OBJ2100,Coding
norway22103,1,0.40811591646313183,0.9798478057919512,Variables and Operations,OBJ2100,Coding
norway22103,1,0.18178612638557035,0.9798478482429899,Variables and Operations,OBJ2100,Coding
norway22103,-1,0.21724836112706417,0.9798478484160285,Variables and Operations,OBJ2100,Coding
norway22103,0,0.2095603369084337,0.9778512033394079,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.06824921815806545,0.9770379062848844,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.21662703185101087,0.9769324312888151,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.20369667007482645,0.9769187558500556,Variables and Operations,OBJ2100,Challenges
norway22103,-1,0.21662373949429414,0.9769169828083865,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.47678550760123817,0.41559059639825996,Boolean Expressions,OBJ2100,Challenges
norway22103,1,0.5748966934572884,0.542247389601016,Boolean Expressions,OBJ2100,Challenges
norway22103,1,0.7005330830501667,0.6396980739310267,Boolean Expressions,OBJ2100,Challenges
norway22103,-1,0.7180103652706188,0.6454987196792633,Boolean Expressions,OBJ2100,Challenges
norway22103,0,0.5628747544847255,0.6173094432897398,Boolean Expressions,OBJ2100,Coding
norway22103,0,0.5012984208298378,0.5442887777623281,Boolean Expressions,OBJ2100,Coding
norway22103,1,0.5005068039455514,0.5433500341200498,Boolean Expressions,OBJ2100,Coding
norway22103,1,0.5993794758569002,0.6397711273751718,Boolean Expressions,OBJ2100,Coding
norway22103,-1,0.7180133002869394,0.6455026210995972,Boolean Expressions,OBJ2100,Coding
norway22103,1,0.2987302486736316,0.600150729888569,Inheritance,OBJ2100,Coding
norway22103,1,0.3546504154144984,0.9911467764774139,Inheritance,OBJ2100,Coding
norway22103,-1,0.1126580853490989,0.9867541356339272,Inheritance,OBJ2100,Coding
norway22103,1,0.32737699577677665,0.7505362629469376,ArrayLists,OBJ2100,Coding
norway22103,-1,0.15404638883786184,0.7692410298257609,ArrayLists,OBJ2100,Coding
norway22103,0,0.147633049959866,0.5988188531437263,Objects and Classes,OBJ2100,Coding
norway22103,1,0.2236189282789841,0.9996342829294118,Objects and Classes,OBJ2100,Coding
norway22103,1,0.193841878977761,0.9992581860288956,Objects and Classes,OBJ2100,Coding
norway22103,-1,0.3574753085262314,0.9992581970179144,Objects and Classes,OBJ2100,Coding
norway22113,1,0.34478474679042154,0.8805138353612773,Variables and Operations,OBJ2100,Coding
norway22113,0,0.5046876153239352,0.9734748924099316,Variables and Operations,OBJ2100,Coding
norway22113,0,0.5031735365394,0.9703835768937588,Variables and Operations,OBJ2100,Coding
norway22113,0,0.502977084964945,0.9699824790073792,Variables and Operations,OBJ2100,Coding
norway22113,0,0.5029516123178248,0.9699304711527781,Variables and Operations,OBJ2100,Coding
norway22113,0,0.502948309723508,0.9699237282004567,Variables and Operations,OBJ2100,Coding
norway22113,1,0.5029478815384303,0.9699228539690838,Variables and Operations,OBJ2100,Coding
norway22113,0,0.4898407767858785,0.9740996693225972,Variables and Operations,OBJ2100,Coding
norway22113,1,0.488129202787768,0.9704646989578746,Variables and Operations,OBJ2100,Coding
norway22113,0,0.1807537604483199,0.9741018899156862,Variables and Operations,OBJ2100,Coding
norway22113,1,0.18010032473832244,0.9704649873177399,Variables and Operations,OBJ2100,Coding
norway22113,1,0.4058329293596381,0.9741018910970045,Variables and Operations,OBJ2100,Coding
norway22113,-1,0.2160269588023599,0.9741167531757077,Variables and Operations,OBJ2100,Coding
norway22113,0,0.20329455664523655,0.9712598513879053,Variables and Operations,OBJ2100,Challenges
norway22113,1,0.2079957507515206,0.9700961276427444,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.20313627331396014,0.9741003796139638,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.06780255004173355,0.9704647911942527,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.19457623134034452,0.9699930105236045,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.2151350757309566,0.9699318366072219,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.18159458667160244,0.9699239052334382,Variables and Operations,OBJ2100,Challenges
norway22113,-1,0.21513316625634282,0.9699228769215809,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.3104283595937605,0.8380489159548913,Strings,OBJ2100,Coding
norway22113,1,0.2762254068791497,0.3519817536530922,Strings,OBJ2100,Coding
norway22113,0,0.5555557642060667,0.35888683314641484,Strings,OBJ2100,Coding
norway22113,0,0.555555389615107,0.35874944715290547,Strings,OBJ2100,Coding
norway22113,1,0.5555553949114385,0.35875138964972475,Strings,OBJ2100,Coding
norway22113,1,0.5238076385933231,0.3587914594357799,Strings,OBJ2100,Coding
norway22113,0,0.2968742339815941,0.35879089487548416,Strings,OBJ2100,Coding
norway22113,0,0.2968741175146616,0.3587508036213802,Strings,OBJ2100,Coding
norway22113,0,0.29687411916138473,0.3587513704706482,Strings,OBJ2100,Coding
norway22113,1,0.29687411913810174,0.3587513624559795,Strings,OBJ2100,Coding
norway22113,0,0.2150537488522141,0.358791459818924,Strings,OBJ2100,Coding
norway22113,0,0.2150536527078667,0.3587507956336594,Strings,OBJ2100,Coding
norway22113,0,0.21505365406724924,0.3587513705835864,Strings,OBJ2100,Coding
norway22113,0,0.21505365404802898,0.35875136245438266,Strings,OBJ2100,Coding
norway22113,1,0.21505365404830074,0.3587513625693213,Strings,OBJ2100,Coding
norway22113,0,0.2749994521097804,0.3587914598173271,Strings,OBJ2100,Coding
norway22113,0,0.2749993381359569,0.358750795633682,Strings,OBJ2100,Coding
norway22113,0,0.27499933974742996,0.3587513705835861,Strings,OBJ2100,Coding
norway22113,0,0.2749993397246454,0.35875136245438266,Strings,OBJ2100,Coding
norway22113,1,0.27499933972496754,0.3587513625693213,Strings,OBJ2100,Coding
norway22113,0,0.22077916544128542,0.3587914598173271,Strings,OBJ2100,Coding
norway22113,0,0.22077906736926742,0.358750795633682,Strings,OBJ2100,Coding
norway22113,0,0.22077906875590525,0.3587513705835861,Strings,OBJ2100,Coding
norway22113,0,0.22077906873629963,0.35875136245438266,Strings,OBJ2100,Coding
norway22113,0,0.22077906873657682,0.3587513625693213,Strings,OBJ2100,Coding
norway22113,0,0.2207790687365729,0.35875136256769613,Strings,OBJ2100,Coding
norway22113,0,0.22077906873657302,0.3587513625677192,Strings,OBJ2100,Coding
norway22113,0,0.22077906873657294,0.3587513625677188,Strings,OBJ2100,Coding
norway22113,0,0.220779068736573,0.35875136256771883,Strings,OBJ2100,Coding
norway22113,0,0.220779068736573,0.35875136256771883,Strings,OBJ2100,Coding
norway22113,0,0.220779068736573,0.35875136256771883,Strings,OBJ2100,Coding
norway22113,0,0.220779068736573,0.35875136256771883,Strings,OBJ2100,Coding
norway22113,1,0.220779068736573,0.35875136256771883,Strings,OBJ2100,Coding
norway22113,-1,0.179097744727082,0.3587914598173496,Strings,OBJ2100,Coding
norway22113,0,0.1790978054491629,0.3587579773164909,Strings,OBJ2100,Challenges
norway22113,1,0.24000760466293883,0.3587512690419399,Strings,OBJ2100,Challenges
norway22113,0,0.24999964053217644,0.3587914611350736,Strings,OBJ2100,Challenges
norway22113,0,0.3340115133604958,0.3587507956150504,Strings,OBJ2100,Challenges
norway22113,0,0.050000337352849034,0.35875137058384954,Strings,OBJ2100,Challenges
norway22113,0,0.22727444977735106,0.35875136245437894,Strings,OBJ2100,Challenges
norway22113,0,0.6599446967724572,0.35875136256932133,Strings,OBJ2100,Challenges
norway22113,-1,0.17909781744531916,0.3587513625676962,Strings,OBJ2100,Challenges
norway22113,0,0.39277075815773876,0.41559059639825996,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.23587851118420955,0.22953898192074249,Boolean Expressions,OBJ2100,Coding
norway22113,1,0.23656210653813875,0.23034962758170568,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.3094583617660094,0.3027036882560181,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.24807773544491998,0.2313414813658598,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.24724142923146483,0.23036917690099634,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.24723233788524096,0.2303586071403239,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.2472322393261634,0.23035849255378896,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.24723223825771856,0.230358491311596,Boolean Expressions,OBJ2100,Coding
norway22113,1,0.24723223824613594,0.23035849129812985,Boolean Expressions,OBJ2100,Coding
norway22113,1,0.3007146195809864,0.3027042747658759,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.287794092523314,0.3070047312695628,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.22478243918430094,0.2314158499211604,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.22391059791301227,0.23036998772079062,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.22390111827416379,0.23035861593068238,Boolean Expressions,OBJ2100,Coding
norway22113,1,0.22390101550537933,0.2303584926490822,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.24423137545578272,0.30270427485526685,Boolean Expressions,OBJ2100,Coding
norway22113,0,0.19011725204739977,0.23134149135586984,Boolean Expressions,OBJ2100,Coding
