user_id,correct,correct_predictions,state_predictions,skill_name,class,type
norway22103,0,0.0,0.08361540018454752,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.0,0.10538598279343774,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.0,0.1266393608713636,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.0,0.14738782166537107,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.0,0.16764336051392656,Variables and Operations,OBJ2100,Challenges
norway22103,-1,0.0,0.1874176877817998,Variables and Operations,OBJ2100,Challenges
norway22103,0,7.000812959880828e-31,7.000812959880828e-31,Boolean Expressions,OBJ2100,Challenges
norway22103,1,1.0,1.0,Boolean Expressions,OBJ2100,Challenges
norway22103,1,1.0,1.0,Boolean Expressions,OBJ2100,Challenges
norway22103,-1,1.0,1.0,Boolean Expressions,OBJ2100,Challenges
norway22113,0,0.14580100446446945,0.08361540018454752,Variables and Operations,OBJ2100,Challenges
norway22113,1,0.14478024691270236,0.10538598279343775,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.14378373953559867,0.1266393608713636,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.1428109062208679,0.14738782166537107,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.1418611845429404,0.16764336051392656,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.1409340254378114,0.18741768778179982,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.1400288928856099,0.2067222356301944,Variables and Operations,OBJ2100,Challenges
norway22113,-1,0.0,0.2255681646260402,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.16869367288332338,0.04701657185993107,Strings,OBJ2100,Challenges
norway22113,1,0.15756940644933942,0.13080884280967758,Strings,OBJ2100,Challenges
norway22113,0,0.15990691053017175,0.11320185933354593,Strings,OBJ2100,Challenges
norway22113,0,0.14843211785491542,0.19963442930507483,Strings,OBJ2100,Challenges
norway22113,0,0.1367834805900838,0.2873764638637103,Strings,OBJ2100,Challenges
norway22113,0,0.125275130491171,0.37406180131002803,Strings,OBJ2100,Challenges
norway22113,0,0.11420637465047499,0.45743594503305224,Strings,OBJ2100,Challenges
norway22113,-1,0.10383176554118527,0.5355815074970741,Strings,OBJ2100,Challenges
norway22113,1,1.0,7.000812959880828e-31,Boolean Expressions,OBJ2100,Challenges
norway22113,0,0.11111111111111116,1.0,Boolean Expressions,OBJ2100,Challenges
norway22113,0,0.11111111111111116,1.0,Boolean Expressions,OBJ2100,Challenges
norway22113,0,0.11111111111111116,1.0,Boolean Expressions,OBJ2100,Challenges
norway22113,0,0.11111111111111116,1.0,Boolean Expressions,OBJ2100,Challenges
norway22113,1,0.11111111111111116,1.0,Boolean Expressions,OBJ2100,Challenges
