user_id,correct,correct_predictions,state_predictions,skill_name,class,type
norway22152,1,0.2810641999975057,0.2704352055160031,Strings,OBJ2100,Challenges
norway22152,-1,0.22386432124950162,0.16845851714452748,Strings,OBJ2100,Challenges
norway22152,0,0.055865429660151136,0.022378185203970904,Objects and Classes,OBJ2100,Challenges
norway22152,0,0.17758683924639196,0.1691083383384017,Objects and Classes,OBJ2100,Challenges
norway22152,0,0.17436338279284624,0.1652225941570067,Objects and Classes,OBJ2100,Challenges
norway22152,0,0.1744609989251758,0.16534026638980287,Objects and Classes,OBJ2100,Challenges
norway22152,-1,0.17445805400287234,0.16533671640708392,Objects and Classes,OBJ2100,Challenges
norway22152,1,0.37576200980056135,0.601941156829728,Two-Dimensional Arrays,OBJ2100,Challenges
norway22152,1,0.2774212878989002,0.3637676470385191,Two-Dimensional Arrays,OBJ2100,Challenges
norway22152,1,0.2656672439048415,0.3353002750468359,Two-Dimensional Arrays,OBJ2100,Challenges
norway22152,0,0.2636801605222351,0.3304877150581426,Two-Dimensional Arrays,OBJ2100,Challenges
norway22152,0,0.22809771948705404,0.24430983569741915,Two-Dimensional Arrays,OBJ2100,Challenges
norway22152,-1,0.2235414806825059,0.2332749829269535,Two-Dimensional Arrays,OBJ2100,Challenges
norway22152,0,0.16818035366716788,0.5088017889436207,Inheritance,OBJ2100,Challenges
norway22152,0,0.1846660747477554,0.10094199638703583,Inheritance,OBJ2100,Challenges
norway22152,-1,0.18601062356579975,0.06767760962899973,Inheritance,OBJ2100,Challenges
norway22153,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22153,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22153,0,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22153,0,0.16366739055993856,0.10505175298311263,Variables and Operations,OBJ2100,Challenges
norway22153,0,0.16364467522816556,0.10501236245839424,Variables and Operations,OBJ2100,Challenges
norway22153,0,0.16364268360943762,0.10500890880394112,Variables and Operations,OBJ2100,Challenges
norway22153,0,0.1636425089948636,0.10500860600582385,Variables and Operations,OBJ2100,Challenges
norway22153,-1,0.1636424936856229,0.10500857945815859,Variables and Operations,OBJ2100,Challenges
norway22153,0,0.4686557767957421,0.40323799804286375,If-Else,OBJ2100,Challenges
norway22153,1,0.3795128351633673,0.24273579517021251,If-Else,OBJ2100,Challenges
norway22153,0,0.34880515537924867,0.18744650181499933,If-Else,OBJ2100,Challenges
norway22153,0,0.3875442008806162,0.25719629945792594,If-Else,OBJ2100,Challenges
norway22153,1,0.3852920408836451,0.253141276882765,If-Else,OBJ2100,Challenges
norway22153,-1,0.3476168706721652,0.18530699071480114,If-Else,OBJ2100,Challenges
norway22154,1,0.47205957114879343,0.601553215291473,Boolean Expressions,OBJ2100,Challenges
norway22154,0,0.536578707259296,0.6911661533145887,Boolean Expressions,OBJ2100,Challenges
norway22154,-1,0.3895131222369542,0.4869014971144715,Boolean Expressions,OBJ2100,Challenges
norway22154,0,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22154,0,0.2785767340356934,0.26600051882130027,Strings,OBJ2100,Challenges
norway22154,1,0.28125132603925257,0.2707688162589467,Strings,OBJ2100,Challenges
norway22154,1,0.2238249953034641,0.1683884063360475,Strings,OBJ2100,Challenges
norway22154,0,0.23897989140732648,0.1954067523730063,Strings,OBJ2100,Challenges
norway22154,0,0.2848690625418894,0.2772185639859448,Strings,OBJ2100,Challenges
norway22154,0,0.28063954173863537,0.26967811924454477,Strings,OBJ2100,Challenges
norway22154,-1,0.28105194461714433,0.2704133564643732,Strings,OBJ2100,Challenges
norway22155,1,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22155,0,0.22859990845977907,0.21765085463480202,Variables and Operations,OBJ2100,Challenges
norway22155,0,0.169817166737192,0.11571604408585144,Variables and Operations,OBJ2100,Challenges
norway22155,1,0.16418787991002287,0.1059543305380007,Variables and Operations,OBJ2100,Challenges
norway22155,0,0.21270326270232687,0.19008457367946802,Variables and Operations,OBJ2100,Challenges
norway22155,0,0.16821191062289992,0.11293237879400209,Variables and Operations,OBJ2100,Challenges
norway22155,0,0.16404531427238317,0.10570710829491144,Variables and Operations,OBJ2100,Challenges
norway22155,-1,0.16367782643545625,0.1050698497741543,Variables and Operations,OBJ2100,Challenges
norway22155,0,0.47205957114879343,0.601553215291473,Boolean Expressions,OBJ2100,Challenges
norway22155,1,0.36897306567976995,0.45837267719819524,Boolean Expressions,OBJ2100,Challenges
norway22155,1,0.5306960118013674,0.6829954669839885,Boolean Expressions,OBJ2100,Challenges
norway22155,0,0.5389051426122868,0.6943974226661388,Boolean Expressions,OBJ2100,Challenges
norway22155,0,0.3903611278415433,0.4880793224585236,Boolean Expressions,OBJ2100,Challenges
norway22155,1,0.3492019941968885,0.4309119281824061,Boolean Expressions,OBJ2100,Challenges
norway22155,1,0.5291708186487092,0.6808770716101206,Boolean Expressions,OBJ2100,Challenges
norway22155,1,0.538851160589214,0.6943224451016579,Boolean Expressions,OBJ2100,Challenges
norway22155,1,0.5391885970514735,0.6947911226848077,Boolean Expressions,OBJ2100,Challenges
norway22155,1,0.5392001408438742,0.6948071562713578,Boolean Expressions,OBJ2100,Challenges
norway22155,-1,0.5392005355045292,0.694807704429671,Boolean Expressions,OBJ2100,Challenges
norway22155,1,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22155,0,0.219172266790653,0.16009346138138578,Strings,OBJ2100,Challenges
norway22155,0,0.2865410910789734,0.28019947822573904,Strings,OBJ2100,Challenges
norway22155,1,0.2804751606680983,0.26938505853233286,Strings,OBJ2100,Challenges
norway22155,0,0.2239884548676748,0.16867982417478602,Strings,OBJ2100,Challenges
norway22155,0,0.28614239434634625,0.2794886765011942,Strings,OBJ2100,Challenges
norway22155,1,0.2805144274012642,0.26945506377533457,Strings,OBJ2100,Challenges
norway22155,-1,0.22398016361364753,0.1686650424191835,Strings,OBJ2100,Challenges
norway22156,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22156,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22156,0,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22156,1,0.16366739055993856,0.10505175298311263,Variables and Operations,OBJ2100,Challenges
norway22156,-1,0.21241346533411232,0.189582037748668,Variables and Operations,OBJ2100,Challenges
norway22156,1,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22156,1,0.219172266790653,0.16009346138138578,Strings,OBJ2100,Challenges
norway22156,1,0.240555537174225,0.19821583415555213,Strings,OBJ2100,Challenges
norway22156,0,0.233817735424176,0.18620359349328489,Strings,OBJ2100,Challenges
norway22156,1,0.2853131469723349,0.27801028348894724,Strings,OBJ2100,Challenges
norway22156,0,0.22298408539658962,0.16688922120840735,Strings,OBJ2100,Challenges
norway22156,-1,0.28622594657868916,0.2796376345085688,Strings,OBJ2100,Challenges
norway22157,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22157,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22157,0,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22157,0,0.16366739055993856,0.10505175298311263,Variables and Operations,OBJ2100,Challenges
norway22157,0,0.16364467522816556,0.10501236245839424,Variables and Operations,OBJ2100,Challenges
norway22157,1,0.16364268360943762,0.10500890880394112,Variables and Operations,OBJ2100,Challenges
norway22157,0,0.21239966320020298,0.1895581035485271,Variables and Operations,OBJ2100,Challenges
norway22157,-1,0.1681818835025798,0.11288030893928852,Variables and Operations,OBJ2100,Challenges
norway22157,0,0.22962319351536986,0.17463182011354705,File processing,OBJ2100,Challenges
norway22157,1,0.352521567018998,0.3529150378347709,File processing,OBJ2100,Challenges
norway22157,-1,0.3815423013966558,0.3950141296126538,File processing,OBJ2100,Challenges
norway22157,1,0.4264691253348278,0.5719676674397389,Nested Loops,OBJ2100,Challenges
norway22157,1,0.23757453337974116,0.09153913678797554,Nested Loops,OBJ2100,Challenges
norway22157,-1,0.24661334935160267,0.11452817544306643,Nested Loops,OBJ2100,Challenges
norway22158,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22158,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22158,0,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22158,0,0.16366739055993856,0.10505175298311263,Variables and Operations,OBJ2100,Challenges
norway22158,1,0.16364467522816556,0.10501236245839424,Variables and Operations,OBJ2100,Challenges
norway22158,0,0.21240077593987666,0.18956003314392372,Variables and Operations,OBJ2100,Challenges
norway22158,0,0.168181993514406,0.11288049971015648,Variables and Operations,OBJ2100,Challenges
norway22158,-1,0.16404266250407612,0.10570250987891248,Variables and Operations,OBJ2100,Challenges
norway22158,0,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22158,-1,0.2785767340356934,0.26600051882130027,Strings,OBJ2100,Challenges
norway22158,1,0.4686557767957421,0.40323799804286375,If-Else,OBJ2100,Challenges
norway22158,0,0.333736469555034,0.16031527611284024,If-Else,OBJ2100,Challenges
norway22158,0,0.3883494947853258,0.25864623417287896,If-Else,OBJ2100,Challenges
norway22158,0,0.3852421969451806,0.2530515326834274,If-Else,OBJ2100,Challenges
norway22158,-1,0.38543380401248134,0.2533965219313093,If-Else,OBJ2100,Challenges
norway22159,1,0.7766748579363466,0.7215408259788847,For Loops,OBJ2100,Challenges
norway22159,0,0.5609143172722071,0.408021758462266,For Loops,OBJ2100,Challenges
norway22159,1,0.372048717771541,0.133583409081278,For Loops,OBJ2100,Challenges
norway22159,1,0.4411203302382366,0.23395054510054203,For Loops,OBJ2100,Challenges
norway22159,0,0.47712533318329586,0.2862689853237698,For Loops,OBJ2100,Challenges
norway22159,-1,0.36942254679332276,0.12976735136425613,For Loops,OBJ2100,Challenges
norway22159,1,0.35902692269408043,0.1841393671176659,Arrays,OBJ2100,Challenges
norway22159,1,0.34884128916810186,0.1572113903980406,Arrays,OBJ2100,Challenges
norway22159,0,0.3497264176649482,0.15955142349427995,Arrays,OBJ2100,Challenges
norway22159,-1,0.35440005965663074,0.17190723056576993,Arrays,OBJ2100,Challenges
norway22159,0,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22159,0,0.2785767340356934,0.26600051882130027,Strings,OBJ2100,Challenges
norway22159,-1,0.28125132603925257,0.2707688162589467,Strings,OBJ2100,Challenges
norway22161,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22161,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22161,0,0.055865429660151136,0.022378185203970904,Objects and Classes,OBJ2100,Challenges
norway22161,1,0.17758683924639196,0.1691083383384017,Objects and Classes,OBJ2100,Challenges
norway22161,0,0.06814810873025759,0.03718444966462754,Objects and Classes,OBJ2100,Challenges
norway22161,0,0.1772997670714893,0.16876228463817522,Objects and Classes,OBJ2100,Challenges
norway22161,-1,0.17437210724597738,0.16523311112643957,Objects and Classes,OBJ2100,Challenges
norway22161,0,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22161,0,0.16366739055993856,0.10505175298311263,Variables and Operations,OBJ2100,Challenges
norway22161,0,0.16364467522816556,0.10501236245839424,Variables and Operations,OBJ2100,Challenges
norway22161,-1,0.16364268360943762,0.10500890880394112,Variables and Operations,OBJ2100,Challenges
norway22161,0,0.35902692269408043,0.1841393671176659,Arrays,OBJ2100,Challenges
norway22161,0,0.3541031608421559,0.17112231283395937,Arrays,OBJ2100,Challenges
norway22161,0,0.3542614065438499,0.17154067037257786,Arrays,OBJ2100,Challenges
norway22161,-1,0.3542563581892716,0.17152732392984457,Arrays,OBJ2100,Challenges
norway22162,0,0.4264691253348278,0.5719676674397389,Nested Loops,OBJ2100,Challenges
norway22162,0,0.24383153922502518,0.1074530075527036,Nested Loops,OBJ2100,Challenges
norway22162,-1,0.2493413335616762,0.12146644419984717,Nested Loops,OBJ2100,Challenges
norway22162,0,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22162,0,0.2785767340356934,0.26600051882130027,Strings,OBJ2100,Challenges
norway22162,0,0.28125132603925257,0.2707688162589467,Strings,OBJ2100,Challenges
norway22162,-1,0.2809925923434564,0.2703075424582863,Strings,OBJ2100,Challenges
norway22162,0,0.35902692269408043,0.1841393671176659,Arrays,OBJ2100,Challenges
norway22162,0,0.3541031608421559,0.17112231283395937,Arrays,OBJ2100,Challenges
norway22162,0,0.3542614065438499,0.17154067037257786,Arrays,OBJ2100,Challenges
norway22162,-1,0.3542563581892716,0.17152732392984457,Arrays,OBJ2100,Challenges
norway22165,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22165,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22165,1,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22165,0,0.2125578963583089,0.18983249474773678,Variables and Operations,OBJ2100,Challenges
norway22165,1,0.1681975304615803,0.11290744223989085,Variables and Operations,OBJ2100,Challenges
norway22165,0,0.21487562200160756,0.19385164930621343,Variables and Operations,OBJ2100,Challenges
norway22165,1,0.16842744260229808,0.11330613154597266,Variables and Operations,OBJ2100,Challenges
norway22165,-1,0.2149970490052778,0.19406221516707556,Variables and Operations,OBJ2100,Challenges
norway22165,0,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22165,0,0.2785767340356934,0.26600051882130027,Strings,OBJ2100,Challenges
norway22165,1,0.28125132603925257,0.2707688162589467,Strings,OBJ2100,Challenges
norway22165,0,0.2238249953034641,0.1683884063360475,Strings,OBJ2100,Challenges
norway22165,1,0.28615600707388766,0.2795129454490444,Strings,OBJ2100,Challenges
norway22165,0,0.2228125807451396,0.16658346048342,Strings,OBJ2100,Challenges
norway22165,1,0.28624019224864516,0.27966303187439445,Strings,OBJ2100,Challenges
norway22165,-1,0.22279550627662897,0.1665530198987103,Strings,OBJ2100,Challenges
norway22165,0,0.16818035366716788,0.5088017889436207,Inheritance,OBJ2100,Challenges
norway22165,1,0.1846660747477554,0.10094199638703583,Inheritance,OBJ2100,Challenges
norway22165,-1,0.18608946132658163,0.06572714882713769,Inheritance,OBJ2100,Challenges
norway22165,0,0.055865429660151136,0.022378185203970904,Objects and Classes,OBJ2100,Challenges
norway22165,1,0.17758683924639196,0.1691083383384017,Objects and Classes,OBJ2100,Challenges
norway22165,0,0.06814810873025759,0.03718444966462754,Objects and Classes,OBJ2100,Challenges
norway22165,1,0.1772997670714893,0.16876228463817522,Objects and Classes,OBJ2100,Challenges
norway22165,-1,0.06819540531998686,0.037241463758346166,Objects and Classes,OBJ2100,Challenges
norway22165,1,0.47205957114879343,0.601553215291473,Boolean Expressions,OBJ2100,Challenges
norway22165,1,0.536578707259296,0.6911661533145887,Boolean Expressions,OBJ2100,Challenges
norway22165,0,0.5391104776808484,0.694682619894159,Boolean Expressions,OBJ2100,Challenges
norway22165,0,0.3904363853802243,0.48818385034832734,Boolean Expressions,OBJ2100,Challenges
norway22165,1,0.34921776785126124,0.43093383677568425,Boolean Expressions,OBJ2100,Challenges
norway22165,1,0.5291721043062266,0.6808788573058752,Boolean Expressions,OBJ2100,Challenges
norway22165,0,0.5388512062242593,0.694322508485806,Boolean Expressions,OBJ2100,Challenges
norway22165,0,0.3903413706822825,0.48805188103269115,Boolean Expressions,OBJ2100,Challenges
norway22165,1,0.3491978538271948,0.4309061774747073,Boolean Expressions,OBJ2100,Challenges
norway22165,0,0.5291704811618554,0.6808766028625469,Boolean Expressions,OBJ2100,Challenges
norway22165,-1,0.38686859187566364,0.4832284142176284,Boolean Expressions,OBJ2100,Challenges
norway22165,1,0.4686557767957421,0.40323799804286375,If-Else,OBJ2100,Challenges
norway22165,0,0.333736469555034,0.16031527611284024,If-Else,OBJ2100,Challenges
norway22165,1,0.3883494947853258,0.25864623417287896,If-Else,OBJ2100,Challenges
norway22165,1,0.3470025204844016,0.1842008508829127,If-Else,OBJ2100,Challenges
norway22165,1,0.3562273260282385,0.20081014808294959,If-Else,OBJ2100,Challenges
norway22165,-1,0.35398361863136507,0.19677034444616853,If-Else,OBJ2100,Challenges
norway22165,0,0.1769169588027214,0.25632652342581785,While Loops,OBJ2100,Challenges
norway22165,0,0.17088138461183075,0.24687619651843712,While Loops,OBJ2100,Challenges
norway22165,1,0.169596000171936,0.24486357886608523,While Loops,OBJ2100,Challenges
norway22165,0,0.39589424016132646,0.599194795553367,While Loops,OBJ2100,Challenges
norway22165,1,0.23488686989144342,0.34709412784149263,While Loops,OBJ2100,Challenges
norway22165,0,0.40186570095384916,0.6085447355622428,While Loops,OBJ2100,Challenges
norway22165,0,0.23728870764332324,0.3508548556887305,While Loops,OBJ2100,Challenges
norway22165,0,0.1848580861679851,0.26876051019184166,While Loops,OBJ2100,Challenges
norway22165,0,0.17260158898909558,0.24956964260964673,While Loops,OBJ2100,Challenges
norway22165,0,0.1699604380128676,0.24543420506092545,While Loops,OBJ2100,Challenges
norway22165,0,0.16940151174890394,0.24455905453762483,While Loops,OBJ2100,Challenges
norway22165,1,0.16928368623194798,0.24437456676263475,While Loops,OBJ2100,Challenges
norway22165,-1,0.39585460659676003,0.5991327384681898,While Loops,OBJ2100,Challenges
norway22165,1,0.7766748579363466,0.7215408259788847,For Loops,OBJ2100,Challenges
norway22165,1,0.5609143172722071,0.408021758462266,For Loops,OBJ2100,Challenges
norway22165,0,0.5185445194435179,0.34645471072856443,For Loops,OBJ2100,Challenges
norway22165,1,0.37060648974571286,0.13148772474339038,For Loops,OBJ2100,Challenges
norway22165,1,0.44022549878600425,0.23265027619305384,For Loops,OBJ2100,Challenges
norway22165,-1,0.476731121841943,0.2856961615267725,For Loops,OBJ2100,Challenges
norway22165,0,0.4264691253348278,0.5719676674397389,Nested Loops,OBJ2100,Challenges
norway22165,0,0.24383153922502518,0.1074530075527036,Nested Loops,OBJ2100,Challenges
norway22165,-1,0.2493413335616762,0.12146644419984717,Nested Loops,OBJ2100,Challenges
norway22165,0,0.16718067815912313,0.36055286534480024,Exception handling,OBJ2100,Challenges
norway22165,0,0.14315046975256449,0.27647711727429103,Exception handling,OBJ2100,Challenges
norway22165,-1,0.12980467381218555,0.22978348240021834,Exception handling,OBJ2100,Challenges
norway22165,0,0.12499999999999997,0.8181623194244726,ArrayLists,OBJ2100,Challenges
norway22165,-1,0.0835809602605536,0.5045704867469636,ArrayLists,OBJ2100,Challenges
norway22166,1,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22166,0,0.22859990845977907,0.21765085463480202,Variables and Operations,OBJ2100,Challenges
norway22166,1,0.169817166737192,0.11571604408585144,Variables and Operations,OBJ2100,Challenges
norway22166,1,0.21572402487791603,0.19532285979982772,Variables and Operations,OBJ2100,Challenges
norway22166,0,0.23447324932999947,0.22783578087932377,Variables and Operations,OBJ2100,Challenges
norway22166,1,0.1704271278151654,0.11677377404371693,Variables and Operations,OBJ2100,Challenges
norway22166,0,0.21603935659109427,0.19586967468972505,Variables and Operations,OBJ2100,Challenges
norway22166,-1,0.16854339458894937,0.11350720321166419,Variables and Operations,OBJ2100,Challenges
norway22166,0,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22166,0,0.2785767340356934,0.26600051882130027,Strings,OBJ2100,Challenges
norway22166,0,0.28125132603925257,0.2707688162589467,Strings,OBJ2100,Challenges
norway22166,0,0.2809925923434564,0.2703075424582863,Strings,OBJ2100,Challenges
norway22166,0,0.28101770572655904,0.2703523149245689,Strings,OBJ2100,Challenges
norway22166,0,0.2810152689466097,0.270347970601557,Strings,OBJ2100,Challenges
norway22166,1,0.28101550539757997,0.2703483921494245,Strings,OBJ2100,Challenges
norway22166,-1,0.2238745633738738,0.1684767769371744,Strings,OBJ2100,Challenges
norway22166,1,0.47205957114879343,0.601553215291473,Boolean Expressions,OBJ2100,Challenges
norway22166,1,0.536578707259296,0.6911661533145887,Boolean Expressions,OBJ2100,Challenges
norway22166,-1,0.5391104776808484,0.694682619894159,Boolean Expressions,OBJ2100,Challenges
norway22166,0,0.055865429660151136,0.022378185203970904,Objects and Classes,OBJ2100,Challenges
norway22166,-1,0.17758683924639196,0.1691083383384017,Objects and Classes,OBJ2100,Challenges
norway22166,1,0.12499999999999997,0.8181623194244726,ArrayLists,OBJ2100,Challenges
norway22166,-1,0.09297451728595496,0.575690985471391,ArrayLists,OBJ2100,Challenges
norway22167,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22167,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22167,1,0.4686557767957421,0.40323799804286375,If-Else,OBJ2100,Challenges
norway22167,0,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22167,0,0.16366739055993856,0.10505175298311263,Variables and Operations,OBJ2100,Challenges
norway22167,0,0.47205957114879343,0.601553215291473,Boolean Expressions,OBJ2100,Challenges
norway22167,-1,0.36897306567976995,0.45837267719819524,Boolean Expressions,OBJ2100,Challenges
norway22167,0,0.16364467522816556,0.10501236245839424,Variables and Operations,OBJ2100,Challenges
norway22167,1,0.7766748579363466,0.7215408259788847,For Loops,OBJ2100,Challenges
norway22167,0,0.16364268360943762,0.10500890880394112,Variables and Operations,OBJ2100,Challenges
norway22167,-1,0.1636425089948636,0.10500860600582385,Variables and Operations,OBJ2100,Challenges
norway22167,0,0.333736469555034,0.16031527611284024,If-Else,OBJ2100,Challenges
norway22167,0,0.3883494947853258,0.25864623417287896,If-Else,OBJ2100,Challenges
norway22167,-1,0.3852421969451806,0.2530515326834274,If-Else,OBJ2100,Challenges
norway22167,0,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22167,0,0.2785767340356934,0.26600051882130027,Strings,OBJ2100,Challenges
norway22167,0,0.28125132603925257,0.2707688162589467,Strings,OBJ2100,Challenges
norway22167,0,0.2809925923434564,0.2703075424582863,Strings,OBJ2100,Challenges
norway22167,0,0.28101770572655904,0.2703523149245689,Strings,OBJ2100,Challenges
norway22167,-1,0.2810152689466097,0.270347970601557,Strings,OBJ2100,Challenges
norway22167,0,0.055865429660151136,0.022378185203970904,Objects and Classes,OBJ2100,Challenges
norway22167,0,0.17758683924639196,0.1691083383384017,Objects and Classes,OBJ2100,Challenges
norway22167,0,0.17436338279284624,0.1652225941570067,Objects and Classes,OBJ2100,Challenges
norway22167,-1,0.1744609989251758,0.16534026638980287,Objects and Classes,OBJ2100,Challenges
norway22167,1,0.5609143172722071,0.408021758462266,For Loops,OBJ2100,Challenges
norway22167,0,0.5185445194435179,0.34645471072856443,For Loops,OBJ2100,Challenges
norway22167,-1,0.37060648974571286,0.13148772474339038,For Loops,OBJ2100,Challenges
norway22168,1,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22168,1,0.22859990845977907,0.21765085463480202,Variables and Operations,OBJ2100,Challenges
norway22168,-1,0.23837975372606518,0.23461002743285927,Variables and Operations,OBJ2100,Challenges
norway22168,1,0.16718067815912313,0.36055286534480024,Exception handling,OBJ2100,Challenges
norway22168,0,0.23127289746210883,0.5847956680799992,Exception handling,OBJ2100,Challenges
norway22168,-1,0.18282617204095236,0.4152925737897902,Exception handling,OBJ2100,Challenges
norway22168,0,0.055865429660151136,0.022378185203970904,Objects and Classes,OBJ2100,Challenges
norway22168,0,0.17758683924639196,0.1691083383384017,Objects and Classes,OBJ2100,Challenges
norway22168,-1,0.17436338279284624,0.1652225941570067,Objects and Classes,OBJ2100,Challenges
norway22168,1,0.12499999999999997,0.8181623194244726,ArrayLists,OBJ2100,Challenges
norway22168,-1,0.09297451728595496,0.575690985471391,ArrayLists,OBJ2100,Challenges
norway22168,0,0.22962319351536986,0.17463182011354705,File processing,OBJ2100,Challenges
norway22168,0,0.352521567018998,0.3529150378347709,File processing,OBJ2100,Challenges
norway22168,-1,0.3549902987790632,0.35649631746710064,File processing,OBJ2100,Challenges
norway22168,1,0.16818035366716788,0.5088017889436207,Inheritance,OBJ2100,Challenges
norway22168,1,0.18489974223132485,0.09516101957019081,Inheritance,OBJ2100,Challenges
norway22168,-1,0.18610479950275058,0.0653476795082109,Inheritance,OBJ2100,Challenges
norway22172,1,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22172,1,0.22859990845977907,0.21765085463480202,Variables and Operations,OBJ2100,Challenges
norway22172,-1,0.23837975372606518,0.23461002743285927,Variables and Operations,OBJ2100,Challenges
norway22172,1,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22172,1,0.219172266790653,0.16009346138138578,Strings,OBJ2100,Challenges
norway22172,-1,0.240555537174225,0.19821583415555213,Strings,OBJ2100,Challenges
norway22172,1,0.47205957114879343,0.601553215291473,Boolean Expressions,OBJ2100,Challenges
norway22172,-1,0.536578707259296,0.6911661533145887,Boolean Expressions,OBJ2100,Challenges
norway22172,0,0.35902692269408043,0.1841393671176659,Arrays,OBJ2100,Challenges
norway22172,0,0.3541031608421559,0.17112231283395937,Arrays,OBJ2100,Challenges
norway22172,0,0.3542614065438499,0.17154067037257786,Arrays,OBJ2100,Challenges
norway22172,-1,0.3542563581892716,0.17152732392984457,Arrays,OBJ2100,Challenges
norway22173,0,0.1988820338711979,0.16611726114573713,Variables and Operations,OBJ2100,Challenges
norway22173,0,0.16686800519402806,0.11060192020576101,Variables and Operations,OBJ2100,Challenges
norway22173,0,0.1639263821491871,0.10550086879176972,Variables and Operations,OBJ2100,Challenges
norway22173,0,0.16366739055993856,0.10505175298311263,Variables and Operations,OBJ2100,Challenges
norway22173,0,0.16364467522816556,0.10501236245839424,Variables and Operations,OBJ2100,Challenges
norway22173,-1,0.16364268360943762,0.10500890880394112,Variables and Operations,OBJ2100,Challenges
norway22173,0,0.30529957337684477,0.31364234463528756,Strings,OBJ2100,Challenges
norway22173,0,0.2785767340356934,0.26600051882130027,Strings,OBJ2100,Challenges
norway22173,1,0.28125132603925257,0.2707688162589467,Strings,OBJ2100,Challenges
norway22173,1,0.2238249953034641,0.1683884063360475,Strings,OBJ2100,Challenges
norway22173,0,0.23897989140732648,0.1954067523730063,Strings,OBJ2100,Challenges
norway22173,0,0.2848690625418894,0.2772185639859448,Strings,OBJ2100,Challenges
norway22173,1,0.28063954173863537,0.26967811924454477,Strings,OBJ2100,Challenges
norway22173,-1,0.22395376092993657,0.16861797137099438,Strings,OBJ2100,Challenges
norway22173,0,0.47205957114879343,0.601553215291473,Boolean Expressions,OBJ2100,Challenges
norway22173,0,0.36897306567976995,0.45837267719819524,Boolean Expressions,OBJ2100,Challenges
norway22173,0,0.34487162538168337,0.4248973239014439,Boolean Expressions,OBJ2100,Challenges
norway22173,0,0.34033071755201033,0.4185902944456833,Boolean Expressions,OBJ2100,Challenges
norway22173,0,0.33951232058347974,0.4174535935962852,Boolean Expressions,OBJ2100,Challenges
norway22173,0,0.33936601967389035,0.41725039102517036,Boolean Expressions,OBJ2100,Challenges
norway22173,0,0.339339904351362,0.4172141185187441,Boolean Expressions,OBJ2100,Challenges
norway22173,1,0.33933524387396224,0.41720764541483174,Boolean Expressions,OBJ2100,Challenges
norway22173,0,0.5283431919823964,0.6797275513030363,Boolean Expressions,OBJ2100,Challenges
norway22173,0,0.3865784291983439,0.4828253968868516,Boolean Expressions,OBJ2100,Challenges
norway22173,-1,0.3484141432785424,0.4298176538357025,Boolean Expressions,OBJ2100,Challenges
