user_id,correct,correct_predictions,state_predictions,skill_name,class,type
norway22101,0,0.1968488279663822,0.3229339777323193,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.22697283424162928,0.1307448599440421,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.23702381501797692,0.06662028399411406,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.24055394316003098,0.044098305771767654,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.24181597503232324,0.03604662798560805,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.24227000710103241,0.03314993416820866,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.2424337208627329,0.032105451467484176,Variables and Operations,OBJ2000,Challenges
norway22101,-1,0.24249280050282707,0.03172852736896965,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.2003789009363412,0.029667999654406595,Variables and Operations,OBJ2000,Coding
norway22101,0,0.19278151359921533,0.02025104987557052,Variables and Operations,OBJ2000,Coding
norway22101,0,0.19273227502674756,0.020190018741637807,Variables and Operations,OBJ2000,Coding
norway22101,0,0.19273195893490097,0.02018962694628598,Variables and Operations,OBJ2000,Coding
norway22101,0,0.1927319569058429,0.020189624431271678,Variables and Operations,OBJ2000,Coding
norway22101,-1,0.24430142520016265,0.020189624415127293,Variables and Operations,OBJ2000,Coding
norway22101,0,0.26596544986202614,0.4849007701213338,Strings,OBJ2000,Challenges
norway22101,-1,0.26060734341876457,0.5000627232078233,Strings,OBJ2000,Challenges
norway22101,0,0.43156660664938423,0.3553987140674451,Arrays,OBJ2000,Coding
norway22101,1,0.24989474871035888,0.1490422913002653,Arrays,OBJ2000,Coding
norway22101,0,0.2746345991199689,0.17714365542037988,Arrays,OBJ2000,Coding
norway22101,1,0.24987986424748912,0.14902538441910354,Arrays,OBJ2000,Coding
norway22101,0,0.27463326489300555,0.17714213990605399,Arrays,OBJ2000,Coding
norway22101,0,0.24987986414832072,0.1490253843064607,Arrays,OBJ2000,Coding
norway22101,0,0.2498780850314816,0.14902336345308925,Arrays,OBJ2000,Coding
norway22101,0,0.24987808490782995,0.14902336331263652,Arrays,OBJ2000,Coding
norway22101,1,0.24987808490782132,0.14902336331262675,Arrays,OBJ2000,Coding
norway22101,0,0.2746331053843083,0.1771419587241993,Arrays,OBJ2000,Coding
norway22101,1,0.249879864136465,0.1490253842929941,Arrays,OBJ2000,Coding
norway22101,1,0.504524721832191,0.91437236283803,If-Else,OBJ2000,Challenges
norway22101,0,0.4829305907245351,0.8552745678131005,If-Else,OBJ2000,Challenges
norway22101,1,0.41896387507048993,0.6802134907410783,If-Else,OBJ2000,Challenges
norway22101,-1,0.4510997580596101,0.768161452915061,If-Else,OBJ2000,Challenges
norway22101,0,0.3695827137156449,0.680522039563321,If-Else,OBJ2000,Coding
norway22101,0,0.2633838232500245,0.461219590907757,If-Else,OBJ2000,Coding
norway22101,0,0.17344353376735502,0.2754914196447535,If-Else,OBJ2000,Coding
norway22101,0,0.11534780979484259,0.15552279786603337,If-Else,OBJ2000,Coding
norway22101,0,0.08410121106210791,0.09099805957354717,If-Else,OBJ2000,Coding
norway22101,0,0.06893467593266603,0.05967891605967046,If-Else,OBJ2000,Coding
norway22101,0,0.061940083637284496,0.04523496837811637,If-Else,OBJ2000,Coding
norway22101,0,0.058790484078597806,0.03873099368990549,If-Else,OBJ2000,Coding
