user_id,correct,correct_predictions,state_predictions,skill_name,class,type
norway22101,0,0.23565416009173978,0.13096205750476766,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.22554566607573495,0.12246426504819038,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.20182983724061843,0.10068797566200197,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.13107251381752028,0.08966371623690789,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.0,0.11893493458553973,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.19718460276347932,0.10418905736839137,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.2583995920762235,0.07378514549943105,Variables and Operations,OBJ2000,Challenges
norway22101,-1,0.2711056794925216,0.1003253217461661,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.22505036216384522,0.23029586444640943,Strings,OBJ2000,Challenges
norway22101,-1,0.21993207696607936,0.19922523551277363,Strings,OBJ2000,Challenges
norway22101,1,0.6064749012500328,0.6190619000408157,If-Else,OBJ2000,Challenges
norway22101,0,0.3129237591251228,0.25823081525026714,If-Else,OBJ2000,Challenges
norway22101,1,0.6973216736329397,0.5671627256046623,If-Else,OBJ2000,Challenges
norway22101,-1,0.5795029795686757,0.395029313511459,If-Else,OBJ2000,Challenges
norway22102,0,0.23130453402064122,0.13096205750476766,Variables and Operations,OBJ2000,Challenges
norway22102,0,0.13951493062500356,0.10843850345303377,Variables and Operations,OBJ2000,Challenges
norway22102,0,0.0,0.12187595211298786,Variables and Operations,OBJ2000,Challenges
norway22102,1,0.19792868542802233,0.10525311577634508,Variables and Operations,OBJ2000,Challenges
norway22102,0,0.2652953931333827,0.24872270023404372,Variables and Operations,OBJ2000,Challenges
norway22102,-1,0.29564206070145505,0.15157633713795954,Variables and Operations,OBJ2000,Challenges
norway22102,1,0.5753999248297234,0.6190619000408157,If-Else,OBJ2000,Challenges
norway22102,0,0.4927960197667838,0.2541220312820932,If-Else,OBJ2000,Challenges
norway22102,1,0.6789807900516505,0.5320145183963991,If-Else,OBJ2000,Challenges
norway22102,-1,0.5795029795686757,0.395029313511459,If-Else,OBJ2000,Challenges
norway22104,0,0.2148089638533013,0.13096205750476766,Variables and Operations,OBJ2000,Challenges
norway22104,1,0.27073847349779817,0.09955831050977897,Variables and Operations,OBJ2000,Challenges
norway22104,0,0.31597028583098796,0.27405580851778133,Variables and Operations,OBJ2000,Challenges
norway22104,0,0.0,0.1415208681216526,Variables and Operations,OBJ2000,Challenges
norway22104,0,0.14844138185430517,0.12828971741782055,Variables and Operations,OBJ2000,Challenges
norway22104,0,0.22754720507084067,0.12541773839345066,Variables and Operations,OBJ2000,Challenges
norway22104,1,0.2147814278240639,0.09946404170683393,Variables and Operations,OBJ2000,Challenges
norway22104,-1,0.36162517584375187,0.28940031455990706,Variables and Operations,OBJ2000,Challenges
norway22104,0,0.38660476159409485,0.23029586444640943,Strings,OBJ2000,Challenges
norway22104,1,0.3879431806444718,0.19330058036521444,Strings,OBJ2000,Challenges
norway22104,0,0.0,0.15870976270481255,Strings,OBJ2000,Challenges
norway22104,1,0.4970808194900269,0.2585898119769568,Strings,OBJ2000,Challenges
norway22104,0,0.14902258642321017,0.17404655296726018,Strings,OBJ2000,Challenges
norway22104,1,0.7015481958911145,0.22823516960148466,Strings,OBJ2000,Challenges
norway22104,1,0.22138687855383749,0.2080566309037589,Strings,OBJ2000,Challenges
norway22104,-1,0.21772428600405125,0.18582280655587344,Strings,OBJ2000,Challenges
norway22104,1,0.6270899953635112,0.07309352137799262,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.8561826178109091,0.48490409044462307,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.6040914146031857,0.23921270542067485,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.833448462898839,0.4444476639222964,Boolean Expressions,OBJ2000,Challenges
norway22104,0,0.0,0.23958872963210762,Boolean Expressions,OBJ2000,Challenges
norway22104,1,1.0,0.4140213649501964,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.9999999999999999,0.27597146871105005,Boolean Expressions,OBJ2000,Challenges
norway22104,1,0.6945651102504584,0.354166319708275,Boolean Expressions,OBJ2000,Challenges
norway22104,0,0.4984933099824357,0.24625636042234136,Boolean Expressions,OBJ2000,Challenges
norway22104,1,1.0,0.3452765922411356,Boolean Expressions,OBJ2000,Challenges
norway22104,-1,0.7094973855550475,0.38694736923194595,Boolean Expressions,OBJ2000,Challenges
norway22105,1,0.2148089638533013,0.13096205750476766,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.3576162846645445,0.3150091136006733,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.27354765180168333,0.19329605284139567,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.14719148365243123,0.12551011374305288,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.0,0.1268643917937991,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.19919714180789613,0.10706704283101731,Variables and Operations,OBJ2000,Challenges
norway22105,0,0.2588028282770202,0.07462741578197947,Variables and Operations,OBJ2000,Challenges
norway22105,-1,0.27122261259232205,0.10056956885199034,Variables and Operations,OBJ2000,Challenges
norway22107,0,0.14964304707722578,0.13096205750476766,Variables and Operations,OBJ2000,Challenges
norway22107,1,0.23426795930069355,0.1288702099279605,Variables and Operations,OBJ2000,Challenges
norway22107,1,0.34747592871875926,0.302384707056735,Variables and Operations,OBJ2000,Challenges
norway22107,1,0.4699239964615055,0.5156123413103201,Variables and Operations,OBJ2000,Challenges
norway22107,0,0.0,0.6017248562468752,Variables and Operations,OBJ2000,Challenges
norway22107,1,0.3232554051377621,0.38391562957288133,Variables and Operations,OBJ2000,Challenges
norway22107,1,0.5102773625889998,0.551920202625448,Variables and Operations,OBJ2000,Challenges
