user_id,correct,correct_predictions,state_predictions,skill_name,class,type
norway22103,0,0.33357178830355977,0.7972347558795267,Variables and Operations,OBJ2100,Coding
norway22103,1,0.3473676564144789,0.9378813577077807,Variables and Operations,OBJ2100,Coding
norway22103,0,0.18023469720970572,0.9630532995259059,Variables and Operations,OBJ2100,Challenges
norway22103,1,0.3499721084757326,0.9644333172579014,Variables and Operations,OBJ2100,Coding
norway22103,1,0.3501480297891945,0.9662268060567687,Variables and Operations,OBJ2100,Coding
norway22103,1,0.3501689107539362,0.9664396840511215,Variables and Operations,OBJ2100,Coding
norway22103,1,0.350171388006295,0.9664649392306679,Variables and Operations,OBJ2100,Coding
norway22103,-1,0.18038480965125359,0.9664679352523071,Variables and Operations,OBJ2100,Coding
norway22103,0,0.1803313820523899,0.9652526076886849,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.18031098615918942,0.9647886584991567,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.1803076904970997,0.9647136914584654,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.18030715798427582,0.9647015782898676,Variables and Operations,OBJ2100,Challenges
norway22103,-1,0.18030707194129705,0.9646996210541695,Variables and Operations,OBJ2100,Challenges
norway22103,0,0.43487634245458967,0.9368363210505339,Boolean Expressions,OBJ2100,Challenges
norway22103,1,0.45488818809733533,0.9853716082548343,Boolean Expressions,OBJ2100,Challenges
norway22103,1,0.45440983563208653,0.9842114466835227,Boolean Expressions,OBJ2100,Challenges
norway22103,-1,0.45441040969576973,0.9842128389761794,Boolean Expressions,OBJ2100,Challenges
norway22103,0,0.1737199189657344,0.9843689501660736,Boolean Expressions,OBJ2100,Coding
norway22103,0,0.17374059022471647,0.9844959946392681,Boolean Expressions,OBJ2100,Coding
norway22103,1,0.17374019571477275,0.984493570001852,Boolean Expressions,OBJ2100,Coding
norway22103,1,0.17369446316243226,0.9842125001345071,Boolean Expressions,OBJ2100,Coding
norway22103,-1,0.4544104091739597,0.984212837710619,Boolean Expressions,OBJ2100,Coding
norway22113,1,0.33357178830355977,0.7972347558795267,Variables and Operations,OBJ2100,Coding
norway22113,0,0.34745166512423165,0.9387378126590527,Variables and Operations,OBJ2100,Coding
norway22113,0,0.34929207211894076,0.9575004586705731,Variables and Operations,OBJ2100,Coding
norway22113,0,0.34958908856185655,0.9605284923577144,Variables and Operations,OBJ2100,Coding
norway22113,0,0.3496370709386026,0.9610176647811325,Variables and Operations,OBJ2100,Coding
norway22113,0,0.3496448236426747,0.9610967023214997,Variables and Operations,OBJ2100,Coding
norway22113,1,0.3496460763107139,0.9611094730657198,Variables and Operations,OBJ2100,Coding
norway22113,0,0.34982477977090654,0.9629313253920077,Variables and Operations,OBJ2100,Coding
norway22113,1,0.3496751558567965,0.9614059342457144,Variables and Operations,OBJ2100,Coding
norway22113,0,0.3498282322164342,0.9629665225051987,Variables and Operations,OBJ2100,Coding
norway22113,1,0.3496757137937605,0.9614116223211148,Variables and Operations,OBJ2100,Coding
norway22113,1,0.349828298452867,0.9629671977747147,Variables and Operations,OBJ2100,Coding
norway22113,-1,0.18023902789109084,0.9631518103436951,Variables and Operations,OBJ2100,Coding
norway22113,0,0.18017757884652114,0.9617540174573942,Variables and Operations,OBJ2100,Challenges
norway22113,1,0.18015391293109942,0.96121568446205,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.1802298894164378,0.9629439357550654,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.18016236618286555,0.9614079721577743,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.18015145477781483,0.9611597683904705,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.18014969169579728,0.9611196632347376,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.18014940681800168,0.9611131830663481,Variables and Operations,OBJ2100,Challenges
norway22113,-1,0.18014936078770705,0.9611121360066447,Variables and Operations,OBJ2100,Challenges
norway22113,0,0.4159935974820705,0.3941078007031078,Strings,OBJ2100,Coding
norway22113,1,0.2500073799882987,0.19844376444299017,Strings,OBJ2100,Coding
norway22113,0,0.20799896481656419,0.14892437546299392,Strings,OBJ2100,Coding
norway22113,0,0.25245887580445936,0.2013335800765248,Strings,OBJ2100,Coding
norway22113,1,0.25204654276172556,0.20084752316985582,Strings,OBJ2100,Coding
norway22113,1,0.20784956451867573,0.14874826285711193,Strings,OBJ2100,Coding
norway22113,0,0.21180727814694422,0.15341360335682988,Strings,OBJ2100,Coding
norway22113,0,0.2524253335979366,0.2012940406279344,Strings,OBJ2100,Coding
norway22113,0,0.25204687185202684,0.20084791110047806,Strings,OBJ2100,Coding
norway22113,1,0.2520505830344727,0.2008522858307877,Strings,OBJ2100,Coding
norway22113,0,0.2078492710917482,0.14874791696636358,Strings,OBJ2100,Coding
norway22113,0,0.2524601878236109,0.2013351266806147,Strings,OBJ2100,Coding
norway22113,0,0.2520465298886192,0.2008475079950781,Strings,OBJ2100,Coding
norway22113,0,0.2520505863860991,0.20085228978167452,Strings,OBJ2100,Coding
norway22113,1,0.252050546627664,0.200852242914555,Strings,OBJ2100,Coding
norway22113,0,0.20784927373576656,0.14874792008312415,Strings,OBJ2100,Coding
norway22113,0,0.25246018780044116,0.20133512665330228,Strings,OBJ2100,Coding
norway22113,0,0.2520465298888465,0.2008475079953461,Strings,OBJ2100,Coding
norway22113,0,0.2520505863860969,0.20085228978167188,Strings,OBJ2100,Coding
norway22113,1,0.25205054662766396,0.200852242914555,Strings,OBJ2100,Coding
norway22113,0,0.2078492737357665,0.14874792008312412,Strings,OBJ2100,Coding
norway22113,0,0.25246018780044116,0.20133512665330228,Strings,OBJ2100,Coding
norway22113,0,0.2520465298888465,0.2008475079953461,Strings,OBJ2100,Coding
norway22113,0,0.2520505863860969,0.20085228978167188,Strings,OBJ2100,Coding
norway22113,0,0.25205054662766396,0.200852242914555,Strings,OBJ2100,Coding
norway22113,0,0.2520505470173453,0.20085224337391017,Strings,OBJ2100,Coding
norway22113,0,0.25205054701352597,0.20085224336940793,Strings,OBJ2100,Coding
norway22113,0,0.25205054701356344,0.20085224336945207,Strings,OBJ2100,Coding
norway22113,0,0.252050547013563,0.2008522433694516,Strings,OBJ2100,Coding
norway22113,0,0.2520505470135631,0.20085224336945165,Strings,OBJ2100,Coding
norway22113,0,0.2520505470135631,0.20085224336945165,Strings,OBJ2100,Coding
norway22113,0,0.2520505470135631,0.20085224336945165,Strings,OBJ2100,Coding
norway22113,1,0.2520505470135631,0.20085224336945165,Strings,OBJ2100,Coding
norway22113,-1,0.18940214761008337,0.14874792005008758,Strings,OBJ2100,Coding
norway22113,0,0.22625439907554618,0.1922586943931659,Strings,OBJ2100,Challenges
norway22113,1,0.23360353041040247,0.20093567836057036,Strings,OBJ2100,Challenges
norway22113,0,0.18939701703609824,0.14874186247590854,Strings,OBJ2100,Challenges
norway22113,0,0.23394189545627583,0.20133517973622933,Strings,OBJ2100,Challenges
norway22113,0,0.23352885245502278,0.20084750747451274,Strings,OBJ2100,Challenges
norway22113,0,0.23353290292244824,0.2008522897867766,Strings,OBJ2100,Challenges
