user_id,correct,correct_predictions,state_predictions,skill_name,class,type
norway22101,0,0.1811973618449005,0.49779653616492076,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.2998362602728203,0.06249479097548066,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.3112861238733362,0.015091138501690866,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.16186212346271123,0.0085735091798597,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.0,0.007651008660338526,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.27383665940675983,0.007519908024335614,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.3525795725345592,0.0075012660100221805,Variables and Operations,OBJ2000,Challenges
norway22101,-1,0.3525805100258319,0.007498614969318324,Variables and Operations,OBJ2000,Challenges
norway22101,0,0.18858760258345267,0.007121819853660532,Variables and Operations,OBJ2000,Coding
norway22101,0,0.18852930197485138,0.007444643013025033,Variables and Operations,OBJ2000,Coding
norway22101,0,0.18852100911124278,0.0074905624038261575,Variables and Operations,OBJ2000,Coding
norway22101,0,0.18851982974559117,0.007497092808136347,Variables and Operations,OBJ2000,Coding
norway22101,0,0.18851966202747136,0.007498021499870727,Variables and Operations,OBJ2000,Coding
norway22101,-1,0.3525806731914782,0.007498153569001916,Variables and Operations,OBJ2000,Coding
norway22101,0,0.19457857715923213,0.255412584516797,Strings,OBJ2000,Challenges
norway22101,-1,0.15700487789531967,0.16365450814607874,Strings,OBJ2000,Challenges
norway22101,0,0.5552177345300027,0.27978095956608945,Arrays,OBJ2000,Coding
norway22101,1,0.5556144886823003,0.30960996919802153,Arrays,OBJ2000,Coding
norway22101,0,0.1110854779811474,0.3261614226789873,Arrays,OBJ2000,Coding
norway22101,1,0.11111141135788696,0.3353454557968455,Arrays,OBJ2000,Coding
norway22101,0,0.13043402589148015,0.3404414713465925,Arrays,OBJ2000,Coding
norway22101,0,0.13043443346846656,0.3432691369429595,Arrays,OBJ2000,Coding
norway22101,0,0.13043465962386402,0.3448381456413876,Arrays,OBJ2000,Coding
norway22101,0,0.13043478511246015,0.3457087536435877,Arrays,OBJ2000,Coding
norway22101,1,0.13043485474328886,0.34619183464514885,Arrays,OBJ2000,Coding
norway22101,0,0.333333325808596,0.3464598855400173,Arrays,OBJ2000,Coding
norway22101,1,0.33333335088280674,0.3466086210150361,Arrays,OBJ2000,Coding
norway22101,1,0.5749298960654912,0.2787276732469133,If-Else,OBJ2000,Challenges
norway22101,0,0.31063946659238195,0.0024122342912711024,If-Else,OBJ2000,Challenges
norway22101,1,0.6718081151934674,0.0006347865688683304,If-Else,OBJ2000,Challenges
norway22101,-1,0.6250407165859418,0.0006174498372589484,If-Else,OBJ2000,Challenges
norway22101,0,0.08348255040329848,0.0006179478552643766,If-Else,OBJ2000,Coding
norway22101,0,0.08348286327316216,0.0006189618567797665,If-Else,OBJ2000,Coding
norway22101,0,0.08348286603364456,0.0006189708034175262,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605800058,0.0006189708823545961,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821548,0.0006189708830510657,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821738,0.0006189708830572108,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572649,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,0,0.08348286605821739,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,-1,0.6250405867892243,0.0006189708830572654,If-Else,OBJ2000,Coding
norway22101,1,1.0,0.3466911510194217,Arrays,OBJ2000,Challenges
norway22101,0,0.4992185007698169,0.3467369450818203,Arrays,OBJ2000,Challenges
norway22101,0,0.0,0.3467623551877154,Arrays,OBJ2000,Challenges
norway22101,-1,1.0,0.3467764546898732,Arrays,OBJ2000,Challenges
norway22101,0,0.046063719213815364,0.05844091745197578,While Loops,OBJ2000,Coding
norway22101,0,0.04651517695241949,4.488354327109256e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130098,4.501691839353894e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104881465e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.04651517592130322,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,-1,0.6665933387682427,4.5016918104882095e-05,While Loops,OBJ2000,Coding
norway22101,0,0.36372535600109646,0.5067487226383648,ArrayLists,OBJ2000,Coding
norway22101,1,0.3636458413745586,0.6291583402798803,ArrayLists,OBJ2000,Coding
