user_id,correct,correct_predictions,state_predictions,skill_name,class,type
norway22101,0,0.09352455466263034,0.08618151505915596,Variables and Operations,OBJ2000,Coding
norway22101,0,0.13682497992905399,0.14150334432720804,Variables and Operations,OBJ2000,Coding
norway22101,0,0.139221016347279,0.14456458718645226,Variables and Operations,OBJ2000,Coding
norway22101,0,0.13932689479375798,0.14469986043846395,Variables and Operations,OBJ2000,Coding
norway22101,0,0.1393315833613066,0.144705850682944,Variables and Operations,OBJ2000,Coding
norway22101,-1,0.11360377204627517,0.1447061159710601,Variables and Operations,OBJ2000,Coding
norway22101,0,0.5730576239300746,0.8725973695748954,Arrays,OBJ2000,Coding
norway22101,1,0.5308874959892717,0.6733600366217977,Arrays,OBJ2000,Coding
norway22101,0,0.11822592737297394,0.6625959419895789,Arrays,OBJ2000,Coding
norway22101,1,0.11321427795374962,0.5833991548706455,Arrays,OBJ2000,Coding
norway22101,0,0.14651552818491234,0.6224944711641298,Arrays,OBJ2000,Coding
norway22101,0,0.139814690933649,0.5639823838115177,Arrays,OBJ2000,Coding
norway22101,0,0.13723030191061686,0.5414153536631165,Arrays,OBJ2000,Coding
norway22101,0,0.13612063841387514,0.531725709665105,Arrays,OBJ2000,Coding
norway22101,1,0.13564759715291524,0.5275950867974243,Arrays,OBJ2000,Coding
norway22101,0,0.3316701330419133,0.5998150505218476,Arrays,OBJ2000,Coding
norway22101,1,0.33808122198624213,0.6402535316418492,Arrays,OBJ2000,Coding
norway22101,0,0.2531480213035006,0.27998737764255244,If-Else,OBJ2000,Coding
norway22101,0,0.08194654771729154,0.0506062439814165,If-Else,OBJ2000,Coding
norway22101,0,0.07130876230117554,0.03635340358653601,If-Else,OBJ2000,Coding
norway22101,0,0.07084332054395877,0.03572979004111958,If-Else,OBJ2000,Coding
norway22101,0,0.07082314029002607,0.03570275190045591,If-Else,OBJ2000,Coding
norway22101,0,0.07082226567732888,0.03570158006678069,If-Else,OBJ2000,Coding
norway22101,0,0.07082222777224453,0.03570152928035323,If-Else,OBJ2000,Coding
norway22101,0,0.0708222261294667,0.035701527079307675,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605826995,0.03570152698391602,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605518435,0.03570152697978182,If-Else,OBJ2000,Coding
norway22101,0,0.0708222260550506,0.035701526979602646,If-Else,OBJ2000,Coding
norway22101,0,0.0708222260550448,0.03570152697959488,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605504455,0.03570152697959454,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605504454,0.03570152697959453,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605504454,0.03570152697959453,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605504454,0.03570152697959453,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605504454,0.03570152697959453,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605504454,0.03570152697959453,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605504454,0.03570152697959453,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605504454,0.03570152697959453,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605504454,0.03570152697959453,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605504454,0.03570152697959453,If-Else,OBJ2000,Coding
norway22101,0,0.07082222605504454,0.03570152697959453,If-Else,OBJ2000,Coding
norway22101,-1,0.16056419436782438,0.03570152697959453,If-Else,OBJ2000,Coding
norway22101,0,0.04197023934692711,0.38240507825423087,While Loops,OBJ2000,Coding
norway22101,0,0.04710727386109312,0.05636498258483628,While Loops,OBJ2000,Coding
norway22101,0,0.046962966004246064,0.06552399199435364,While Loops,OBJ2000,Coding
norway22101,0,0.04696701985233495,0.06526670016283397,While Loops,OBJ2000,Coding
norway22101,0,0.046966905972989165,0.06527392791898169,While Loops,OBJ2000,Coding
norway22101,0,0.046966909172049695,0.0652737248792714,While Loops,OBJ2000,Coding
norway22101,0,0.04696690908218275,0.0652737305829951,While Loops,OBJ2000,Coding
norway22101,0,0.04696690908470727,0.06527373042276799,While Loops,OBJ2000,Coding
norway22101,0,0.046966909084636355,0.06527373042726904,While Loops,OBJ2000,Coding
norway22101,0,0.046966909084638346,0.06527373042714259,While Loops,OBJ2000,Coding
norway22101,0,0.046966909084638284,0.06527373042714614,While Loops,OBJ2000,Coding
norway22101,0,0.04696690908463829,0.06527373042714606,While Loops,OBJ2000,Coding
norway22101,0,0.04696690908463829,0.06527373042714606,While Loops,OBJ2000,Coding
norway22101,0,0.04696690908463829,0.06527373042714606,While Loops,OBJ2000,Coding
norway22101,0,0.04696690908463829,0.06527373042714606,While Loops,OBJ2000,Coding
norway22101,0,0.04696690908463829,0.06527373042714606,While Loops,OBJ2000,Coding
norway22101,0,0.04696690908463829,0.06527373042714606,While Loops,OBJ2000,Coding
norway22101,-1,0.0,0.06527373042714606,While Loops,OBJ2000,Coding
norway22101,0,0.34048980295896497,0.5345101550994629,ArrayLists,OBJ2000,Coding
norway22101,1,0.3639647659463616,0.6255892952133961,ArrayLists,OBJ2000,Coding
norway22101,-1,0.41550388483876133,0.8255529174550902,ArrayLists,OBJ2000,Coding
norway22101,0,0.43985122302892304,0.6650179359452354,Inheritance,OBJ2000,Coding
norway22101,0,0.2664478879217096,0.4028346929266486,Inheritance,OBJ2000,Coding
norway22101,0,0.12585398629806976,0.19025882145606207,Inheritance,OBJ2000,Coding
norway22101,0,0.052808239934514514,0.07981474805649934,Inheritance,OBJ2000,Coding
norway22101,0,0.023417099408137985,0.03537578421271883,Inheritance,OBJ2000,Coding
norway22101,0,0.01283156438970241,0.019370613963229193,Inheritance,OBJ2000,Coding
norway22101,0,0.009173462161314544,0.013839618236190537,Inheritance,OBJ2000,Coding
norway22101,0,0.007927484234743608,0.011955718290921532,Inheritance,OBJ2000,Coding
norway22101,-1,0.0075051923832411445,0.011317219342450998,Inheritance,OBJ2000,Coding
norway22101,0,0.6268678922530517,0.4352055445669705,Objects and Classes,OBJ2000,Coding
norway22101,1,0.3395850205922707,0.0001727634796048821,Objects and Classes,OBJ2000,Coding
norway22101,0,0.08109525499887146,0.00018070831128292955,Objects and Classes,OBJ2000,Coding
norway22101,0,0.08102520139053755,0.00010399845108039179,Objects and Classes,OBJ2000,Coding
norway22101,0,0.08102520121949963,0.0001039982637910555,Objects and Classes,OBJ2000,Coding
norway22101,0,0.08102520121949863,0.00010399826378995311,Objects and Classes,OBJ2000,Coding
norway22101,-1,0.3395396100633898,0.00010399826378995311,Objects and Classes,OBJ2000,Coding
norway22101,0,0.37389889078371064,0.6720137569986272,Two-Dimensional Arrays,OBJ2000,Coding
norway22101,1,0.6062031249021811,0.24026758213191973,Two-Dimensional Arrays,OBJ2000,Coding
norway22101,-1,0.6699248712188333,0.1218383148719399,Two-Dimensional Arrays,OBJ2000,Coding
norway22101,0,0.16554622033529998,0.11491624911890279,Strings,OBJ2000,Coding
norway22101,0,0.11599522709828286,0.053113002792918265,Strings,OBJ2000,Coding
norway22101,0,0.11484684731557432,0.05168066826337554,Strings,OBJ2000,Coding
norway22101,0,0.11482109934653535,0.05164855370887415,Strings,OBJ2000,Coding
norway22101,-1,0.0728314695625674,0.05164783511817141,Strings,OBJ2000,Coding
norway22101,0,0.3117887254778031,0.23461034824690122,Nested Loops,OBJ2000,Coding
norway22101,1,0.37653298770656674,0.4782941952726143,Nested Loops,OBJ2000,Coding
norway22101,-1,0.4513272698118542,0.7598042128637275,Nested Loops,OBJ2000,Coding
norway22101,0,0.21481048699675848,0.27438089668423676,For Loops,OBJ2000,Coding
norway22101,-1,0.20755348047082367,0.26388063118075333,For Loops,OBJ2000,Coding
norway22101,1,0.5773144057504617,0.6894990985796511,Arrays,OBJ2000,Coding
norway22101,-1,0.3434739076736156,0.674268348820116,Arrays,OBJ2000,Coding
norway22102,0,0.09352455466263034,0.08618151505915596,Variables and Operations,OBJ2000,Coding
norway22102,-1,0.1114681801800029,0.14150334432720804,Variables and Operations,OBJ2000,Coding
norway22104,0,0.07457986538586431,0.08618151505915596,Variables and Operations,OBJ2000,Coding
norway22104,0,0.1170366745080256,0.14985447921136213,Variables and Operations,OBJ2000,Coding
norway22104,0,0.11882310307392258,0.15253360664436233,Variables and Operations,OBJ2000,Coding
norway22104,1,0.11890204356074667,0.15265199459888915,Variables and Operations,OBJ2000,Coding
norway22104,0,0.18551204489575618,0.2437635439283875,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12726956711612464,0.1588022624460453,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12407773625871271,0.15414617550986354,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12393589423024576,0.15393926328761565,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12392961153263446,0.1539300983952455,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12392933328965478,0.1539296925079787,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12392932096713637,0.1539296745324908,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12392932042141042,0.15392967373641242,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12392932039724192,0.1539296737011566,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12392932039617156,0.1539296736995952,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12392932039612416,0.15392967369952607,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12392932039612206,0.15392967369952298,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12392932039612198,0.15392967369952287,Variables and Operations,OBJ2000,Coding
norway22104,0,0.12392932039612195,0.15392967369952285,Variables and Operations,OBJ2000,Coding
norway22104,0,0.14655107455464533,0.15392967369952285,Variables and Operations,OBJ2000,Coding
norway22104,1,0.13933180062435843,0.14470612826426998,Variables and Operations,OBJ2000,Coding
norway22104,0,0.2896074827820338,0.24880693455599376,Variables and Operations,OBJ2000,Coding
norway22104,1,0.29613096983404275,0.25650152245324065,Variables and Operations,OBJ2000,Coding
norway22104,1,0.3020181967412805,0.33490089287416924,Variables and Operations,OBJ2000,Coding
norway22104,-1,0.5018556153171901,0.7269718634389538,Variables and Operations,OBJ2000,Coding
norway22104,0,0.16554622033529998,0.11491624911890279,Strings,OBJ2000,Coding
norway22104,0,0.11599522709828286,0.053113002792918265,Strings,OBJ2000,Coding
norway22104,0,0.11484684731557432,0.05168066826337554,Strings,OBJ2000,Coding
norway22104,1,0.11482109934653535,0.05164855370887415,Strings,OBJ2000,Coding
norway22104,0,0.2979408247318213,0.27558692527949047,Strings,OBJ2000,Coding
norway22104,0,0.13772612511780874,0.09370344140896524,Strings,OBJ2000,Coding
norway22104,0,0.12743453843805447,0.08201993393818453,Strings,OBJ2000,Coding
norway22104,0,0.1272018889823443,0.08175581901223149,Strings,OBJ2000,Coding
norway22104,0,0.12719668228995012,0.0817499081229412,Strings,OBJ2000,Coding
norway22104,0,0.12719656579053434,0.081749775867164,Strings,OBJ2000,Coding
norway22104,0,0.12719656318388037,0.08174977290796423,Strings,OBJ2000,Coding
norway22104,0,0.12719656312555694,0.08174977284175265,Strings,OBJ2000,Coding
norway22104,0,0.12719656312425198,0.08174977284027118,Strings,OBJ2000,Coding
norway22104,0,0.12719656312422278,0.08174977284023803,Strings,OBJ2000,Coding
norway22104,0,0.10108647490726785,0.0817497728402373,Strings,OBJ2000,Coding
norway22104,0,0.05387227145681957,0.03144933953563302,Strings,OBJ2000,Coding
norway22104,0,0.05387227145681957,0.03144933953563302,Strings,OBJ2000,Coding
norway22104,1,0.05387227145681957,0.03144933953563302,Strings,OBJ2000,Coding
norway22104,1,0.3566235168286721,0.34265278210418715,Strings,OBJ2000,Coding
norway22104,0,0.2703582245421644,0.3394696654484747,Strings,OBJ2000,Coding
norway22104,0,0.050660202155506526,0.04749158573252393,Strings,OBJ2000,Coding
norway22104,0,0.03188249932962398,0.022536069278540016,Strings,OBJ2000,Coding
norway22104,0,0.031451486678308625,0.02196325462642241,Strings,OBJ2000,Coding
norway22104,0,0.03144183726704964,0.021950430584862176,Strings,OBJ2000,Coding
norway22104,0,0.03144162136039844,0.021950143645504554,Strings,OBJ2000,Coding
norway22104,0,0.031441616529524236,0.021950137225285743,Strings,OBJ2000,Coding
norway22104,0,0.031441616421434275,0.02195013708163449,Strings,OBJ2000,Coding
norway22104,0,0.031441616419015786,0.021950137078420317,Strings,OBJ2000,Coding
norway22104,0,0.031441616418961676,0.021950137078348402,Strings,OBJ2000,Coding
norway22104,0,0.03144161641896046,0.021950137078346792,Strings,OBJ2000,Coding
norway22104,0,0.031441616418960434,0.021950137078346758,Strings,OBJ2000,Coding
norway22104,0,0.031441616418960434,0.021950137078346758,Strings,OBJ2000,Coding
norway22104,0,0.031441616418960434,0.021950137078346758,Strings,OBJ2000,Coding
norway22104,0,0.031441616418960434,0.021950137078346758,Strings,OBJ2000,Coding
norway22104,0,0.10513489590605488,0.021950137078346758,Strings,OBJ2000,Coding
norway22104,0,0.13764552246099782,0.060273866105606234,Strings,OBJ2000,Coding
norway22104,0,0.13764552246099782,0.060273866105606234,Strings,OBJ2000,Coding
norway22104,0,0.13764552246099782,0.060273866105606234,Strings,OBJ2000,Coding
norway22104,1,0.13764552246099782,0.060273866105606234,Strings,OBJ2000,Coding
norway22104,0,0.3573678657193431,0.3377118535705411,Strings,OBJ2000,Coding
norway22104,1,0.23410116996911506,0.14631034407050408,Strings,OBJ2000,Coding
norway22104,-1,0.48428987707323395,0.49000186149352193,Strings,OBJ2000,Coding
norway22104,0,0.15510300122003412,0.9249740419059161,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.1244238369689841,0.6869581341584912,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.11662975135141046,0.6264898519019286,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.11298123968938836,0.5981838717240777,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.11131931022362769,0.5852902463577452,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.11057170933290482,0.5794901892511668,Boolean Expressions,OBJ2000,Coding
norway22104,0,0.1102373051962348,0.5768958061873817,Boolean Expressions,OBJ2000,Coding
